,code,img_name,manipulation,vm,am,valence,arousal,label
407,krki20,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_circblurext.jpg,circularblurringext,1.959544,0.400336,-1.567576953,-0.654810626,HVHA
408,krki20,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_orig.jpg,original,2.107036,0.505688,1.766004415,-2.00411737,HVHA
409,krki20,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_circblurext.jpg,circularblurringext,3.157348,0.483092,-0.853238088,-0.615125133,HVHA
410,krki20,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_circblurext.jpg,circularblurringext,-2.74874,-1.258228,-0.496068656,0.178584716,LVLA
411,krki20,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_bw.jpg,blackwhite,1.619048,0.126984,-0.932609073,-2.916883697,HVHA
412,krki20,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_bw.jpg,blackwhite,3.63918,-0.42586,2.281915817,2.16285934,HVLA
413,krki20,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_edges.jpg,edges,2.428484,0.0,-1.8453754,-1.091351043,HVLA
414,krki20,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_edges.jpg,edges,-3.361852,-1.555612,-1.805689907,0.178584716,LVLA
415,krki20,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_edges.jpg,edges,3.102584,0.354334,-1.885060892,-0.019842746,HVHA
416,krki20,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_edges.jpg,edges,-3.906316,-0.60496,-1.766004415,0.019842746,LVLA
417,krki20,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_orig.jpg,original,2.14918,-0.2949852,-0.892923581,-1.051665551,HVLA
418,krki20,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_circblurext.jpg,circularblurringext,2.190476,0.0,-0.734181611,-0.615125133,HVLA
419,krki20,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_edges.jpg,edges,-0.8328,3.11766,-0.416697671,-2.440657787,LVHA
420,krki20,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_edges.jpg,edges,-0.3785616,3.34728,-0.496068656,-0.654810626,LVHA
421,krki20,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_edges.jpg,edges,-1.327432,-0.442476,-0.257955701,-3.393109606,LVLA
422,krki20,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_orig.jpg,original,-0.03174604,0.190476,-0.257955701,-0.257955701,LVHA
423,krki20,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_bw.jpg,blackwhite,-2.786708,-1.133056,-0.773867103,0.337326686,LVLA
424,krki20,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_blur.jpg,blurring,0.379572,0.01725328,-0.932609073,-0.694496118,HVHA
425,krki20,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_circblurext.jpg,circularblurringext,1.432444,-0.01935732,-2.00411737,0.218270209,HVLA
426,krki20,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_blur.jpg,blurring,1.980616,0.2107036,0.019842746,-2.083488355,HVHA
427,krki20,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_circblurint.jpg,circularblurringint,-1.277584,0.619436,0.178584716,0.773867103,LVHA
428,krki20,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_bw.jpg,blackwhite,1.959544,0.400336,0.773867103,-2.758141727,HVHA
429,krki20,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurext.jpg,circularblurringext,2.158732,-0.2539684,-1.8453754,-0.773867103,HVLA
430,krki20,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_blur.jpg,blurring,0.189786,-0.189786,0.615125133,-2.440657787,HVLA
431,krki20,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_edges.jpg,edges,2.507936,-1.968252,1.408834983,-2.043802862,HVLA
432,krki20,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_blur.jpg,blurring,1.838948,0.3097172,1.8453754,-3.353424114,HVHA
433,krki20,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_circblurext.jpg,circularblurringext,-0.8328,3.11766,-0.297641194,0.297641194,LVHA
434,krki20,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurint.jpg,circularblurringint,-0.444444,3.809524,-0.099213731,1.170722028,LVHA
435,krki20,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_bw.jpg,blackwhite,3.174604,0.3174604,1.091351043,-3.035940174,HVHA
436,krki20,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_edges.jpg,edges,2.58766,0.0918696,-0.892923581,-0.892923581,HVHA
437,krki20,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_circblurint.jpg,circularblurringint,-2.58766,2.602972,-1.766004415,-0.734181611,LVHA
438,krki20,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_bw.jpg,blackwhite,-0.561364,1.142084,-1.36914949,-0.416697671,LVHA
439,krki20,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_circblurint.jpg,circularblurringint,3.5873,-0.444444,0.138899224,-0.059528239,HVLA
440,krki20,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_circblurext.jpg,circularblurringext,2.507936,-1.968252,-1.051665551,-0.892923581,HVLA
441,krki20,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_circblurext.jpg,circularblurringext,-0.03174604,0.190476,-1.646947938,0.218270209,LVHA
442,krki20,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_edges.jpg,edges,2.064896,0.505688,0.297641194,0.496068656,HVHA
443,krki20,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_bw.jpg,blackwhite,2.253968,0.0,1.011980058,-2.599399757,HVLA
444,krki20,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_blur.jpg,blurring,-0.44522,3.135888,-1.8453754,0.932609073,LVHA
445,krki20,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_circblurint.jpg,circularblurringint,1.432444,-0.01935732,1.329463998,0.892923581,HVLA
446,krki20,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_edges.jpg,edges,-3.333332,-1.396824,-0.734181611,-0.456383163,LVLA
447,krki20,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_blur.jpg,blurring,2.571428,-1.873016,0.892923581,-2.281915817,HVLA
448,krki20,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_edges.jpg,edges,2.022756,0.505688,-0.138899224,-2.00411737,HVHA
449,krki20,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_orig.jpg,original,-0.3450656,-0.2070392,-2.281915817,1.488205968,LVLA
450,krki20,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_bw.jpg,blackwhite,3.428572,-0.476192,0.178584716,-3.274053129,HVLA
451,krki20,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_blur.jpg,blurring,2.137444,0.703464,-1.011980058,-0.932609073,HVHA
452,krki20,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurext.jpg,circularblurringext,-2.507936,-1.142856,-2.281915817,1.21040752,LVLA
453,krki20,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_blur.jpg,blurring,3.04762,-0.444444,-0.813552596,-1.8453754,HVLA
454,krki20,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_bw.jpg,blackwhite,-2.574524,2.632596,-1.766004415,0.297641194,LVHA
455,krki20,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_bw.jpg,blackwhite,0.0,0.0,0.773867103,-3.670908054,Neutral
456,krki20,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_edges.jpg,edges,0.0,0.0,0.654810626,-2.916883697,Neutral
457,krki20,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurext.jpg,circularblurringext,-0.444444,3.809524,0.853238088,0.853238088,LVHA
458,krki20,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_blur.jpg,blurring,-3.645176,-1.432784,-1.250093013,0.813552596,LVLA
459,krki20,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_blur.jpg,blurring,3.140096,0.448584,0.734181611,-2.043802862,HVHA
460,krki20,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_edges.jpg,edges,2.126984,0.0,1.805689907,-3.869335516,HVLA
461,krki20,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_bw.jpg,blackwhite,-0.03174604,0.190476,1.011980058,0.853238088,LVHA
462,krki20,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_orig.jpg,original,-0.95238,2.095236,1.011980058,-0.297641194,LVHA
463,krki20,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_circblurint.jpg,circularblurringint,-1.523808,3.650792,-1.051665551,-0.099213731,LVHA
464,krki20,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_circblurext.jpg,circularblurringext,1.955092,0.3097172,-1.011980058,-0.892923581,HVHA
465,krki20,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_blur.jpg,blurring,-0.95238,2.095236,-0.257955701,-0.019842746,LVHA
466,krki20,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_orig.jpg,original,-3.777776,-0.571428,-1.408834983,-0.019842746,LVLA
467,krki20,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_circblurint.jpg,circularblurringint,-2.526412,-0.3827896,-2.996254682,-0.892923581,LVLA
468,krki20,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_circblurint.jpg,circularblurringint,3.157348,0.483092,-1.646947938,0.059528239,HVHA
469,krki20,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_bw.jpg,blackwhite,2.507936,-1.968252,-1.726318923,0.059528239,HVLA
470,krki20,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_bw.jpg,blackwhite,1.980616,0.2107036,-0.773867103,-0.892923581,HVHA
471,krki20,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_circblurext.jpg,circularblurringext,-2.574524,2.632596,-1.8453754,0.178584716,LVHA
472,krki20,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_circblurext.jpg,circularblurringext,2.158732,0.0,2.083488355,-2.242230325,HVLA
473,krki20,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_blur.jpg,blurring,2.428484,0.0,-0.734181611,-0.853238088,HVLA
474,krki20,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_orig.jpg,original,-2.786708,-1.133056,-2.758141727,1.051665551,LVLA
475,krki20,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurint.jpg,circularblurringint,-3.232676,-0.87108,-1.21040752,-0.297641194,LVLA
476,krki20,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_orig.jpg,original,3.428572,-0.476192,0.297641194,-2.718456234,HVLA
477,krki20,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_bw.jpg,blackwhite,-2.91956,2.466524,-1.766004415,-0.575439641,LVHA
478,krki20,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_circblurext.jpg,circularblurringext,1.819588,0.116144,-1.091351043,-0.654810626,HVHA
479,krki20,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_blur.jpg,blurring,3.5873,-0.444444,0.734181611,-2.043802862,HVLA
480,krki20,394_8e3a0cb945144d53bd1ace04b6256237ed9dcbbd9cb83f8a4886b0e6_orig.jpg,original,-2.593884,2.651956,-2.043802862,-2.242230325,LVHA
481,krki20,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_bw.jpg,blackwhite,2.190476,-0.03174604,1.805689907,1.250093013,HVLA
482,krki20,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_blur.jpg,blurring,0.03174604,0.0,0.654810626,-1.885060892,Neutral
483,krki20,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_edges.jpg,edges,2.910052,0.3439152,0.813552596,-2.16285934,HVHA
484,krki20,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_circblurint.jpg,circularblurringint,2.571428,-1.873016,-0.734181611,-0.377012178,HVLA
485,krki20,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_bw.jpg,blackwhite,3.157348,0.483092,1.448520475,1.21040752,HVHA
486,krki20,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_circblurint.jpg,circularblurringint,2.022756,0.463548,-3.194682144,1.011980058,HVHA
487,krki20,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_bw.jpg,blackwhite,3.5873,-0.444444,0.972294566,-2.956569189,HVLA
488,krki20,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_edges.jpg,edges,2.14918,-0.2949852,-1.011980058,-0.773867103,HVLA
489,krki20,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_edges.jpg,edges,-3.174604,-1.374372,-0.257955701,-1.68663343,LVLA
490,krki20,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_blur.jpg,blurring,-0.03174604,0.190476,-0.892923581,-1.011980058,LVHA
491,krki20,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_orig.jpg,original,-3.000388,-1.29694,-2.718456234,0.694496118,LVLA
492,krki20,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_bw.jpg,blackwhite,-2.58766,2.602972,0.416697671,-2.400972295,LVHA
493,krki20,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_circblurext.jpg,circularblurringext,-3.09294,-0.918696,-2.043802862,0.853238088,LVLA
494,krki20,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_orig.jpg,original,-3.174604,-1.374372,-0.773867103,-0.734181611,LVLA
495,krki20,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_edges.jpg,edges,3.650792,-0.03174604,1.8453754,0.773867103,HVLA
496,krki20,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_blur.jpg,blurring,2.158732,0.0,0.932609073,1.131036535,HVLA
497,krki20,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_edges.jpg,edges,-1.015872,2.095236,-2.559714264,0.099213731,LVHA
498,krki20,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_edges.jpg,edges,-3.619048,-0.2857144,-2.877198204,1.011980058,LVLA
499,krki20,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_bw.jpg,blackwhite,3.497684,-0.61104,1.329463998,-3.154996652,HVLA
500,krki20,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_edges.jpg,edges,-3.430992,-1.607468,-2.48034328,0.178584716,LVLA
501,krki20,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_blur.jpg,blurring,2.022756,0.463548,-2.639085249,0.694496118,HVHA
502,krki20,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_circblurext.jpg,circularblurringext,-0.95238,2.095236,-0.694496118,-0.099213731,LVHA
503,krki20,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_blur.jpg,blurring,-0.561364,1.142084,-1.091351043,-1.091351043,LVHA
504,krki20,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_edges.jpg,edges,-0.03174604,0.190476,-1.448520475,0.019842746,LVHA
505,krki20,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_blur.jpg,blurring,-3.361852,-1.555612,-2.16285934,1.488205968,LVLA
506,krki20,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_edges.jpg,edges,2.031744,0.2539684,-0.694496118,-0.734181611,HVHA
507,krki20,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_bw.jpg,blackwhite,-1.813112,3.307432,0.456383163,-2.32160131,LVHA
508,krki20,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_edges.jpg,edges,-3.645176,-1.432784,-2.877198204,0.337326686,LVLA
509,krki20,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_circblurext.jpg,circularblurringext,0.189786,-0.189786,0.734181611,-2.123173847,HVLA
510,krki20,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_circblurext.jpg,circularblurringext,2.126984,0.0,0.297641194,-2.599399757,HVLA
511,krki20,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_blur.jpg,blurring,2.126984,0.0,-1.091351043,-0.456383163,HVLA
512,krki20,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_bw.jpg,blackwhite,-2.526412,-0.3827896,-2.996254682,-0.099213731,LVLA
513,krki20,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurext.jpg,circularblurringext,2.253968,0.0,-0.853238088,-0.892923581,HVLA
514,krki20,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_bw.jpg,blackwhite,3.619824,-0.174216,-1.52789146,-0.615125133,HVLA
515,krki20,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_blur.jpg,blurring,2.253968,0.0,-0.853238088,-0.337326686,HVLA
516,krki20,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_bw.jpg,blackwhite,-1.523808,3.650792,1.21040752,1.051665551,LVHA
517,krki20,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_circblurint.jpg,circularblurringint,-3.430992,-1.607468,-3.869335516,2.00411737,LVLA
518,krki20,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_blur.jpg,blurring,2.190476,0.0,-0.892923581,-0.932609073,HVLA
519,krki20,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_orig.jpg,original,2.158732,0.0,0.932609073,-2.877198204,HVLA
520,krki20,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_circblurint.jpg,circularblurringint,2.031744,0.2539684,-2.00411737,0.059528239,HVHA
521,krki20,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_blur.jpg,blurring,2.126984,0.0,-1.131036535,-0.813552596,HVLA
522,krki20,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_blur.jpg,blurring,3.174604,0.3174604,-0.734181611,-0.932609073,HVHA
523,krki20,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_circblurext.jpg,circularblurringext,-3.361852,-1.555612,-2.599399757,0.496068656,LVLA
524,krki20,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_orig.jpg,original,0.03174604,0.0,1.329463998,0.813552596,Neutral
525,krki20,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurext.jpg,circularblurringext,-3.232676,-0.87108,-1.885060892,-0.218270209,LVLA
526,krki20,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurext.jpg,circularblurringext,-3.392332,-1.369576,-2.083488355,0.337326686,LVLA
527,krki20,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_orig.jpg,original,2.651956,0.0,-1.170722028,-0.496068656,HVLA
528,krki20,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_edges.jpg,edges,-1.277584,0.619436,-0.892923581,-0.337326686,LVHA
529,krki20,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_circblurext.jpg,circularblurringext,2.222224,0.0,-0.615125133,0.019842746,HVLA
530,krki20,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_edges.jpg,edges,2.571428,-1.873016,0.853238088,-1.567576953,HVLA
531,krki20,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_circblurext.jpg,circularblurringext,0.379572,0.01725328,-0.297641194,-0.694496118,HVHA
532,krki20,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_circblurext.jpg,circularblurringext,2.910052,0.3439152,1.805689907,-2.599399757,HVHA
533,krki20,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_bw.jpg,blackwhite,-2.284164,2.710028,0.932609073,1.21040752,LVHA
534,krki20,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_orig.jpg,original,2.507936,-1.968252,-1.250093013,-1.011980058,HVLA
535,krki20,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_blur.jpg,blurring,-2.284164,2.710028,-1.011980058,-0.892923581,LVHA
536,krki20,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_circblurint.jpg,circularblurringint,2.107036,0.505688,-0.138899224,-0.416697671,HVHA
537,krki20,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_blur.jpg,blurring,2.064896,0.505688,0.178584716,-0.257955701,HVHA
538,krki20,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_edges.jpg,edges,-2.063492,-1.26984,0.892923581,-2.639085249,LVLA
539,krki20,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_circblurint.jpg,circularblurringint,-3.09294,-0.918696,-2.32160131,0.853238088,LVLA
540,krki20,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_bw.jpg,blackwhite,-2.380952,-0.832364,1.408834983,1.170722028,LVLA
541,krki20,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_edges.jpg,edges,3.140096,0.448584,-0.773867103,-0.892923581,HVHA
542,krki20,379_eeaa6d9bf5a4ef205dc48bc505cf3a7f24ea86e99af9b371e03602a7_edges.jpg,edges,-0.3926308,2.88936,-1.011980058,-2.16285934,LVHA
543,krki20,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_orig.jpg,original,2.253968,0.0,0.099213731,-2.758141727,HVLA
544,krki20,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_circblurext.jpg,circularblurringext,3.63918,-0.42586,1.766004415,-2.877198204,HVLA
545,krki20,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_bw.jpg,blackwhite,-0.3785616,3.34728,-1.766004415,0.932609073,LVHA
546,krki20,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurint.jpg,circularblurringint,-3.906316,-0.60496,-2.797827219,2.16285934,LVLA
547,krki20,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_orig.jpg,original,3.650792,-0.03174604,1.607262445,0.456383163,HVLA
548,krki20,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_orig.jpg,original,2.811244,-0.74584,2.083488355,1.924746385,HVLA
549,krki20,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurint.jpg,circularblurringint,-3.392332,-1.369576,-1.805689907,0.535754148,LVLA
550,krki20,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_orig.jpg,original,2.022756,0.505688,0.972294566,-2.32160131,HVHA
551,krki20,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_edges.jpg,edges,-0.44522,3.135888,-1.726318923,-0.019842746,LVHA
552,krki20,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_circblurint.jpg,circularblurringint,2.222224,0.0,1.646947938,-2.599399757,HVLA
553,krki20,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_blur.jpg,blurring,2.222224,0.0,-1.051665551,-0.496068656,HVLA
554,krki20,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_orig.jpg,original,-0.3677892,2.981028,0.337326686,-1.011980058,LVHA
555,krki20,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_bw.jpg,blackwhite,-2.063492,-1.26984,-1.885060892,-0.615125133,LVLA
556,krki20,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_bw.jpg,blackwhite,-1.753336,3.088264,-1.170722028,-1.329463998,LVHA
557,krki20,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurext.jpg,circularblurringext,0.3492064,-0.3174604,-0.654810626,-0.218270209,HVLA
558,krki20,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurext.jpg,circularblurringext,2.190476,-0.03174604,-1.131036535,0.456383163,HVLA
559,krki20,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_circblurint.jpg,circularblurringint,-1.813112,3.307432,-1.051665551,-1.091351043,LVHA
560,krki20,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_orig.jpg,original,-1.813112,3.307432,-0.257955701,-2.043802862,LVHA
