valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
0.012484395,1.746,3.920099875,2.677,0,296,296,407,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_circblurext.jpg,-1.523808,3.650792,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.397003745,1.526,1.622971286,2.725,0,297,297,265,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_bw.jpg,3.102584,0.354334,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.184769039,1.591,0.324594257,2.645,0,298,298,171,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_blur.jpg,2.507936,-1.968252,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.049937578,1.247,-3.583021223,2.679,0,299,299,316,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_circblurint.jpg,0.03174604,0.0,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.037453184,9.914,-3.982521848,8.15,0,300,300,438,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_orig.jpg,0.0,0.0,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.810237203,2.046,-0.961298377,2.994,0,301,301,33,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_blur.jpg,2.158732,0.0,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.509363296,1.259,1.797752809,1.991,0,302,302,29,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_circblurext.jpg,2.064896,0.505688,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.04619226,1.282,0.823970037,1.963,0,303,303,565,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_bw.jpg,2.651956,0.0,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.037453184,1.425,-3.645443196,2.325,0,304,304,599,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_circblurext.jpg,-0.03174604,0.190476,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.270911361,1.781,2.147315855,2.549,0,305,305,191,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_circblurext.jpg,3.619824,-0.174216,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.897627965,1.148,0.13732834,1.881,0,306,306,466,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_circblurint.jpg,3.650792,-0.03174604,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.074906367,1.347,3.895131086,2.294,0,307,307,586,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurint.jpg,-0.444444,3.809524,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.024968789,7.628,-3.470661673,4.947,0,308,308,260,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_edges.jpg,-1.753336,3.088264,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.012484395,2.346,-3.533083645,3.345,0,309,309,598,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_circblurint.jpg,-0.03174604,0.190476,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.674157303,1.725,-3.54556804,2.559,0,310,310,219,1,396_208259ea431d47bb7f3946213eb099834eb119756ce304ad473d4d9f_blur.jpg,2.857144,-0.3809524,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.473158552,1.259,-0.536828964,1.981,0,311,311,472,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurint.jpg,3.140096,0.448584,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.399500624,1.515,-2.671660424,3.181,0,312,312,290,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_edges.jpg,1.619048,0.126984,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.520599251,1.36,1.647940075,2.282,0,313,313,493,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_bw.jpg,-3.645176,-1.432784,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.782771536,1.66,2.372034956,3.892,0,314,314,400,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_circblurint.jpg,-2.91956,2.466524,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.112359551,1.848,-2.896379526,3.948,0,315,315,589,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_bw.jpg,2.137444,0.703464,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.012484395,1.926,-3.008739076,5.181,0,316,316,577,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_bw.jpg,0.3492064,-0.3174604,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.459425718,1.622,-1.797752809,2.745,0,317,317,516,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_orig.jpg,1.955092,0.3097172,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.161048689,1.659,-3.895131086,3.615,0,318,318,511,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_bw.jpg,0.0623832,0.176752,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.88639201,221.62,-3.083645443,222.595,0,319,319,544,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_circblurint.jpg,3.428572,-0.476192,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.433208489,1.479,-1.63545568,2.88,0,320,320,105,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_blur.jpg,-1.015872,2.095236,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.210986267,1.215,0.674157303,2.081,0,321,321,200,1,380_34772591c787182a37724027eac6948ebc9d4064f6a601d23b923b8e_edges.jpg,2.222224,-0.063492,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.348314607,2.148,-3.133583021,2.913,0,322,322,555,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_blur.jpg,-3.174604,-1.374372,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.672908864,1.092,1.148564295,1.681,0,323,323,277,1,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_bw.jpg,-2.284164,2.710028,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.087390762,1.013,-3.233458177,1.692,0,324,324,19,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_bw.jpg,-1.264224,-0.779604,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.134831461,1.148,0.986267166,1.78,0,325,325,189,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_blur.jpg,3.619824,-0.174216,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.086142322,1.293,-2.297128589,1.88,0,326,326,458,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_edges.jpg,2.158732,-0.2539684,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.161048689,1.658,-1.248439451,2.891,0,327,327,477,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_blur.jpg,-1.813112,3.307432,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.986267166,1.214,-1.797752809,1.826,0,328,328,455,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurext.jpg,2.428484,0.0,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.558052434,1.28,-3.520599251,1.859,0,329,329,322,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_circblurint.jpg,-3.430992,-1.607468,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.836454432,1.515,-3.670411985,2.247,0,330,330,512,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_edges.jpg,0.0623832,0.176752,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.049937578,1.215,-3.220973783,1.96,0,331,331,208,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_circblurint.jpg,-1.327432,-0.442476,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.148564295,1.327,-2.871410737,2.292,0,332,332,427,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_bw.jpg,1.819588,0.116144,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.370786517,1.564,-3.29588015,2.28,0,333,333,139,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_bw.jpg,-3.232676,-0.87108,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.586766542,1.827,0.337078652,6.96,0,334,334,64,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_circblurint.jpg,2.222224,0.0,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.549313358,1.16,-1.548064919,1.881,0,335,335,148,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_circblurint.jpg,2.018292,0.0,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.15855181,1.782,-1.148564295,4.146,0,336,336,387,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_blur.jpg,-2.690668,2.61324,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.02247191,5.492,0.149812734,3.881,0,337,337,349,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_bw.jpg,3.04762,-0.444444,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.223470662,3.958,-2.983770287,6.181,0,338,338,99,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_blur.jpg,1.980616,0.2107036,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.996254682,1.448,1.985018727,2.158,0,339,339,190,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_circblurint.jpg,3.619824,-0.174216,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.034956305,1.312,1.011235955,4.147,0,340,340,75,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_blur.jpg,2.253968,0.0,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.198501873,4.462,0.149812734,5.447,0,341,341,504,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_orig.jpg,2.69484,0.2143624,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.52184769,3.059,1.460674157,3.959,0,342,342,410,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_edges.jpg,3.63918,-0.42586,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.686641698,1.348,-3.620474407,2.159,0,343,343,234,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_orig.jpg,-0.3677892,2.981028,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.52309613,3.231,0.324594257,4.048,0,344,344,108,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_orig.jpg,-2.574524,2.632596,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.122347066,2.215,1.123595506,3.613,0,345,345,62,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_edges.jpg,2.222224,0.0,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.012484395,3.592,-3.470661673,4.447,0,346,346,92,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_edges.jpg,3.497684,-0.61104,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.335830212,2.364,0.611735331,4.049,0,347,347,326,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_edges.jpg,2.031744,0.2539684,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.533083645,1.514,-3.520599251,2.894,0,348,348,142,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurint.jpg,-3.232676,-0.87108,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.559300874,1.68,1.323345818,2.663,0,349,349,182,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_edges.jpg,2.190476,-0.03174604,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.024968789,1.948,-3.79525593,2.812,0,350,350,594,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_orig.jpg,-0.03174604,0.190476,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.68289638,1.691,1.260923845,4.547,0,351,351,494,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_edges.jpg,-3.645176,-1.432784,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.234706617,1.347,0.998751561,2.125,0,352,352,181,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_bw.jpg,2.190476,-0.03174604,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.445692884,2.191,2.122347066,3.281,0,353,353,52,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_circblurint.jpg,2.107036,0.505688,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.436953808,4.091,-3.583021223,5.125,0,354,354,294,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_orig.jpg,0.095238,0.03174604,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.012484395,2.76,-3.882646692,3.713,0,355,355,102,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_orig.jpg,-1.015872,2.095236,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.734082397,1.081,2.122347066,2.048,0,356,356,187,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_bw.jpg,3.619824,-0.174216,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.062421973,3.715,-3.308364544,5.247,0,357,357,302,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_edges.jpg,2.222224,0.0,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.811485643,1.681,0.062421973,4.18,0,358,358,383,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_circblurext.jpg,2.571428,-1.873016,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.15980025,2.847,0.63670412,5.847,0,359,359,274,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_circblurint.jpg,-3.523808,1.428572,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.024968789,7.225,-4,6.26,0,360,360,554,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_edges.jpg,-3.174604,-1.374372,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.997503121,2.915,0.961298377,3.925,0,361,361,398,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_edges.jpg,-2.91956,2.466524,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.936329588,2.56,0.187265918,3.381,0,362,362,112,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_circblurint.jpg,-2.574524,2.632596,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.024968789,2.697,-2.896379526,3.615,0,363,363,55,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_bw.jpg,-0.95238,2.095236,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.074906367,9.082,-2.808988764,10.216,0,364,364,488,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_edges.jpg,-1.277584,0.619436,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.362047441,1.446,-3.433208489,2.414,0,365,365,346,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_circblurint.jpg,0.03871468,0.0,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.52309613,1.516,-2.15980025,2.614,0,366,366,292,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_circblurint.jpg,1.619048,0.126984,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.998751561,1.614,-1.785268414,2.359,0,367,367,461,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurext.jpg,2.158732,-0.2539684,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.420724095,1.649,2.996254682,3.548,0,368,368,49,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_bw.jpg,2.107036,0.505688,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.873907615,1.413,-3.358302122,2.212,0,369,369,239,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_circblurext.jpg,-0.3677892,2.981028,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.923845194,2.316,-3.645443196,2.95,0,370,370,95,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_circblurext.jpg,3.497684,-0.61104,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.670411985,1.397,-3.470661673,2.08,0,371,371,318,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_orig.jpg,-3.430992,-1.607468,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.320848939,1.549,3.083645443,2.248,0,372,372,446,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_edges.jpg,1.432444,-0.01935732,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.235955056,1.593,-3.720349563,3.125,0,373,373,258,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_orig.jpg,-1.753336,3.088264,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.495630462,1.925,1.448189763,3.092,0,374,374,159,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_blur.jpg,-3.777776,-0.571428,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.945068664,1.182,2.534332085,1.927,0,375,375,250,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurint.jpg,-2.786708,-1.133056,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.074906367,1.811,3.695380774,2.893,0,376,376,585,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_blur.jpg,-0.444444,3.809524,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.995006242,1.26,-3.707865169,2.126,0,377,377,419,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_circblurext.jpg,-2.063492,-1.26984,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.735330836,1.414,1.423220974,2.782,0,378,378,357,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_blur.jpg,-0.8328,3.11766,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.911360799,4.582,-3.657927591,3.114,0,379,379,45,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_blur.jpg,2.126984,0.0,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.711610487,3.627,-3.033707865,5.149,0,380,380,283,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_bw.jpg,-3.016216,1.69404,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.012484395,2.249,-3.620474407,6.716,0,381,381,104,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_edges.jpg,-1.015872,2.095236,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.147315855,1.249,2.309612984,2.061,0,382,382,399,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_blur.jpg,-2.91956,2.466524,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-2.696629213,1.393,2.996254682,2.647,0,383,383,272,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_edges.jpg,-3.523808,1.428572,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.199750312,4.881,-3.458177278,5.893,0,384,384,593,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_circblurext.jpg,2.137444,0.703464,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.873907615,1.182,-2.709113608,2.197,0,385,385,147,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_blur.jpg,2.018292,0.0,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.049937578,1.914,-0.087390762,4.391,0,386,386,432,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_orig.jpg,-0.3785616,3.34728,original,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.945068664,2.026,-0.287141074,3.19,0,387,387,245,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurext.jpg,-3.392332,-1.369576,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.312109863,1.381,0.274656679,3.512,0,388,388,111,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_blur.jpg,-2.574524,2.632596,blurring,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
3.121098627,1.382,2.983770287,2.114,0,389,389,448,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_circblurint.jpg,1.432444,-0.01935732,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-3.757802747,1.812,-0.299625468,2.679,0,390,390,367,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_bw.jpg,-2.380952,-0.832364,blackwhite,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
2.334581773,1.725,2.896379526,3.08,0,391,391,232,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_circblurint.jpg,3.5873,-0.444444,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-0.112359551,2.446,-3.595505618,3.614,0,392,392,556,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_circblurint.jpg,-3.174604,-1.374372,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.186017478,2.428,-3.982521848,3.295,0,393,393,320,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_edges.jpg,-3.430992,-1.607468,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.810237203,3.893,-3.920099875,4.813,0,394,394,262,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_circblurint.jpg,-1.753336,3.088264,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
-1.1360799,1.227,-3.732833958,2.047,0,395,395,215,1,394_8e3a0cb945144d53bd1ace04b6256237ed9dcbbd9cb83f8a4886b0e6_circblurext.jpg,-2.593884,2.651956,circularblurringext,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
1.173533084,1.325,-3.508114856,2.193,0,396,396,460,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurint.jpg,2.158732,-0.2539684,circularblurringint,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
0.38701623,4.624,-1.173533084,2.926,0,397,397,578,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_edges.jpg,0.3492064,-0.3174604,edges,vasb,2022-06-15_11h43.55.775,ratings,2022.1.1,MacIntel,29.41176471
