valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
-3.661048689,1.0871,1.582397004,1.7411,0,473,473,311,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_circblurext.jpg,-2.526412,-0.3827896,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.018726592,1.1113,-2.003745318,1.7198,0,474,474,43,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_bw.jpg,2.126984,0.0,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.191011236,0.9694,0.31835206,1.7692,0,475,475,293,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_circblurext.jpg,1.619048,0.126984,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.520599251,1.0574,0.280898876,1.793,0,476,476,237,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_blur.jpg,-0.3677892,2.981028,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.797752809,1.6035,-1.27340824,2.8204,0,477,477,541,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_bw.jpg,3.428572,-0.476192,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.47752809,1.4569,-1.460674157,2.2966,0,478,478,186,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_orig.jpg,3.619824,-0.174216,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.565543071,2.5034,1.27340824,3.3326,0,479,479,243,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_blur.jpg,-3.392332,-1.369576,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.041198502,1.2534,-2.97752809,2.0422,0,480,480,457,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_bw.jpg,2.158732,-0.2539684,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.426966292,1.2418,1.376404494,2.1216,0,481,481,92,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_edges.jpg,3.497684,-0.61104,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.548689139,1.287,0.983146067,2.1701,0,482,482,578,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_edges.jpg,0.3492064,-0.3174604,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.61423221,1.4057,-2.537453184,2.1497,0,483,483,499,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_bw.jpg,3.088264,1.21538,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.380149813,1.1531,1.535580524,1.7198,0,484,484,352,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_circblurint.jpg,3.04762,-0.444444,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.380149813,0.9587,0.524344569,1.5366,0,485,485,550,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_circblurint.jpg,0.189786,-0.189786,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.230337079,0.892,1.348314607,1.8866,0,486,486,225,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_blur.jpg,-3.333332,-1.396824,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.586142322,1.1866,0.093632959,1.7921,0,487,487,335,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_circblurext.jpg,-3.361852,-1.555612,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.13670412,1.2714,0.327715356,1.903,0,488,488,295,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_bw.jpg,0.095238,0.03174604,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.694756554,0.7123,0.252808989,1.3122,0,489,489,171,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_blur.jpg,2.507936,-1.968252,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.368913858,1.0389,-1.413857678,1.7597,0,490,490,548,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_edges.jpg,0.189786,-0.189786,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.398876404,1.0248,1.104868914,1.6199,0,491,491,566,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_edges.jpg,2.651956,0.0,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.632958801,0.8434,0.777153558,1.4198,0,492,492,56,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_edges.jpg,-0.95238,2.095236,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.346441948,2.0865,-1.788389513,2.9373,0,493,493,400,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_circblurint.jpg,-2.91956,2.466524,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.245318352,12.5263,-0.271535581,13.2866,0,494,494,57,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_blur.jpg,-0.95238,2.095236,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.642322097,1.1033,-0.121722846,1.678,0,495,495,108,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_orig.jpg,-2.574524,2.632596,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.535580524,1.3038,-2.397003745,2.6877,0,496,496,174,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_orig.jpg,1.959544,0.400336,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.473782772,1.232,0.63670412,1.9279,0,497,497,321,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_blur.jpg,-3.430992,-1.607468,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.891385768,3.9454,-0.861423221,4.9156,0,498,498,547,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_bw.jpg,0.189786,-0.189786,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.486891386,1.5201,-2.134831461,2.446,0,499,499,154,1,355_00a76f54934d36566dd0e7b091b8aa6a56d8e6b32d349aa578a10b45_circblurint.jpg,2.910052,0.3439152,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.441947566,1.4241,1.348314607,2.08,0,500,500,438,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_orig.jpg,0.0,0.0,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.724719101,1.2742,0.720973783,1.871,0,501,501,443,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_circblurext.jpg,0.0,0.0,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.440074906,1.4981,-1.413857678,2.0262,0,502,502,81,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_blur.jpg,2.14918,-0.2949852,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.739700375,1.0817,0.299625468,1.5868,0,503,503,537,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_blur.jpg,-3.906316,-0.60496,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.668539326,1.2716,0.777153558,2.0634,0,504,504,480,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_orig.jpg,2.126984,0.0,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.473782772,1.1866,1.43258427,2.2314,0,505,505,84,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_orig.jpg,-0.3450656,-0.2070392,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.421348315,1.0372,-1.479400749,1.5574,0,506,506,168,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_orig.jpg,2.507936,-1.968252,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.275280899,1.5865,-1.264044944,2.5697,0,507,507,315,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_blur.jpg,0.03174604,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.595505618,1.3725,2.602996255,2.2766,0,508,508,328,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_circblurint.jpg,2.031744,0.2539684,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.509363296,1.1822,-2.696629213,2.2704,0,509,509,594,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_orig.jpg,-0.03174604,0.190476,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.441947566,1.3218,-1.507490637,2.2819,0,510,510,565,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_bw.jpg,2.651956,0.0,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.674157303,1.5032,-0.617977528,2.2143,0,511,511,529,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_bw.jpg,-3.09294,-0.918696,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.397003745,1.1705,0.870786517,1.9224,0,512,512,41,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_circblurext.jpg,2.022756,0.505688,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.31835206,1.1555,-0.505617978,2.1074,0,513,513,23,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_circblurext.jpg,-1.264224,-0.779604,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.805243446,1.07,0.514981273,1.6547,0,514,514,370,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_circblurint.jpg,-2.380952,-0.832364,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.707865169,1.1464,1.573033708,1.7301,0,515,515,477,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_blur.jpg,-1.813112,3.307432,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.949438202,1.5239,0.402621723,2.2602,0,516,516,294,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_orig.jpg,0.095238,0.03174604,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.707865169,1.0698,-0.168539326,1.8861,0,517,517,404,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_edges.jpg,-1.523808,3.650792,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.661048689,0.9608,0.514981273,1.5606,0,518,518,388,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_circblurint.jpg,-2.690668,2.61324,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.604868914,1.0537,0.861423221,2.12,0,519,519,407,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_circblurext.jpg,-1.523808,3.650792,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.220973783,2.0438,-0.730337079,2.7389,0,520,520,296,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_edges.jpg,0.095238,0.03174604,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.239700375,1.0127,1.11423221,2.4603,0,521,521,393,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_blur.jpg,2.58766,0.0918696,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.576779026,1.5229,1.179775281,2.5229,0,522,522,362,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_edges.jpg,-3.000388,-1.29694,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.020599251,1.2651,-1.535580524,2.0199,0,523,523,462,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_orig.jpg,3.650792,-0.03174604,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.207865169,1.5822,-0.983146067,2.238,0,524,524,397,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_bw.jpg,-2.91956,2.466524,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.949438202,2.1574,0.421348315,3.1732,0,525,525,247,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_bw.jpg,-2.786708,-1.133056,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.445692884,1.8462,1.207865169,2.7366,0,526,526,451,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_bw.jpg,2.428484,0.0,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.08988764,1.2061,1.06741573,1.8141,0,527,527,241,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_bw.jpg,-3.392332,-1.369576,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.97752809,1.1726,0.880149813,1.9203,0,528,528,389,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_circblurext.jpg,-2.690668,2.61324,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.009363296,1.523,-0.646067416,2.5877,0,529,529,468,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_orig.jpg,3.140096,0.448584,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.56741573,0.8986,1.956928839,1.4908,0,530,530,380,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_edges.jpg,2.571428,-1.873016,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.286516854,0.9777,0.739700375,1.6096,0,531,531,184,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurint.jpg,2.190476,-0.03174604,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.511235955,1.0738,0.917602996,1.8897,0,532,532,382,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_circblurint.jpg,2.571428,-1.873016,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.679775281,0.8456,0.983146067,1.4218,0,533,533,575,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurext.jpg,-2.507936,-1.142856,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.144194757,1.2201,-2.893258427,1.9771,0,534,534,599,1,1239_cee00457f4cfb76a407b12fd5ad714d440a4614c1e5467ee16caf618_circblurext.jpg,-0.03174604,0.190476,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.501872659,0.978,0.374531835,1.5701,0,535,535,50,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_edges.jpg,2.107036,0.505688,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.45505618,0.9034,-0.627340824,1.4446,0,536,536,262,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_circblurint.jpg,-1.753336,3.088264,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.037453184,1.612,-0.777153558,2.1642,0,537,537,70,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_circblurint.jpg,0.379572,0.01725328,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.979400749,1.4416,1.722846442,2.6369,0,538,538,324,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_orig.jpg,2.031744,0.2539684,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.018726592,1.6152,-1.573033708,2.4233,0,539,539,377,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_circblurext.jpg,-0.561364,1.142084,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.31835206,1.4746,-0.833333333,2.0691,0,540,540,426,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_orig.jpg,1.819588,0.116144,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.434456929,1.7276,-2.228464419,2.6715,0,541,541,508,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_circblurint.jpg,2.69484,0.2143624,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.947565543,1.5719,-0.402621723,2.1077,0,542,542,136,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurint.jpg,-3.619048,-0.2857144,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.986891386,1.2705,0.280898876,1.9716,0,543,543,432,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_orig.jpg,-0.3785616,3.34728,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.211610487,1.0475,2.453183521,1.5867,0,544,544,479,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_circblurext.jpg,-1.813112,3.307432,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.797752809,2.3313,-1.264044944,3.3796,0,545,545,127,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_bw.jpg,-2.74874,-1.258228,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.520599251,2.0082,1.994382022,3.048,0,546,546,424,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_circblurint.jpg,-0.44522,3.135888,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.22659176,2.4266,-0.271535581,3.0123,0,547,547,167,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_circblurext.jpg,-3.987612,-0.2516452,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.501872659,0.9929,1.011235955,1.7697,0,548,548,20,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_edges.jpg,-1.264224,-0.779604,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.342696629,2.1958,1.516853933,2.8437,0,549,549,381,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_blur.jpg,2.571428,-1.873016,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.661048689,6.3154,0.627340824,7.293,0,550,550,584,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_edges.jpg,-0.444444,3.809524,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.889513109,1.0905,0.720973783,1.8985,0,551,551,495,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_blur.jpg,-3.645176,-1.432784,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.426966292,1.1708,0.449438202,1.8103,0,552,552,245,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurext.jpg,-3.392332,-1.369576,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.752808989,31.7092,0.355805243,32.407,0,553,553,485,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_circblurext.jpg,2.126984,0.0,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.449438202,1.5325,-0.065543071,2.1208,0,554,554,103,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_bw.jpg,-1.015872,2.095236,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.717228464,1.3604,-1.769662921,2.42,0,555,555,503,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_circblurext.jpg,3.088264,1.21538,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-0.711610487,1.8604,0.31835206,2.6698,0,556,556,138,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_orig.jpg,-3.232676,-0.87108,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.717228464,1.1289,1.441947566,1.7609,0,557,557,301,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_bw.jpg,2.222224,0.0,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.848314607,1.1622,0.767790262,2.1544,0,558,558,131,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_circblurext.jpg,-2.74874,-1.258228,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-1.376404494,1.7089,0.852059925,2.5728,0,559,559,226,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_circblurint.jpg,-3.333332,-1.396824,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.986891386,1.1282,0.889513109,2.1042,0,560,560,345,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_blur.jpg,0.03871468,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.131086142,2.0206,-0.889513109,2.7646,0,561,561,588,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_orig.jpg,2.137444,0.703464,original,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.838951311,1.3532,1.86329588,2.1736,0,562,562,65,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_circblurext.jpg,2.222224,0.0,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-2.893258427,1.0699,0.514981273,1.7639,0,563,563,45,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_blur.jpg,2.126984,0.0,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.357677903,1.8882,-2.387640449,2.8401,0,564,564,55,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_bw.jpg,-0.95238,2.095236,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.829588015,2.6341,1.320224719,3.4439,0,565,565,520,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_circblurint.jpg,1.955092,0.3097172,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
2.471910112,1.2702,-3.642322097,2.2757,0,566,566,49,1,112_b6a4ce721c2e42943d7d8b168751d74cd2f372b1cd4fed5a4404faec_bw.jpg,2.107036,0.505688,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.492509363,0.9626,0.702247191,1.6199,0,567,567,488,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_edges.jpg,-1.277584,0.619436,edges,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.913857678,0.8866,1.001872659,1.8062,0,568,568,497,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_circblurext.jpg,-3.645176,-1.432784,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
1.310861423,2.1037,-2.162921348,2.813,0,569,569,31,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_bw.jpg,2.158732,0.0,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
0.674157303,1.6703,-2.284644195,2.3258,0,570,570,517,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_bw.jpg,1.955092,0.3097172,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.764044944,1.416,1.676029963,2.3755,0,571,571,415,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_bw.jpg,-2.063492,-1.26984,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.923220974,0.9811,1.367041199,1.5969,0,572,572,544,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_circblurint.jpg,3.428572,-0.476192,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.642322097,1.2202,0.95505618,1.8097,0,573,573,385,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_bw.jpg,-2.690668,2.61324,blackwhite,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.511235955,1.5234,1.001872659,2.1713,0,574,574,209,1,381_5935a9f9796adce2f1539af6c75bcdc0c80d847a2ce9b77cf59b7672_circblurext.jpg,-1.327432,-0.442476,circularblurringext,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.342696629,1.9706,0.926966292,2.9389,0,575,575,256,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_circblurint.jpg,-2.58766,2.602972,circularblurringint,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
-3.192883895,1.0704,1.151685393,1.8295,0,576,576,21,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_blur.jpg,-1.264224,-0.779604,blurring,,2022-06-10_11h55.44.376,ratings,2022.1.1,Win32,60.0348202
