n200,valence
-14.872430934292629,0.720973783
-10.567293460106985,0.299625468
-9.895631586417657,-0.702247191
-14.430575301262271,-1.198501873
-11.826535082599523,-0.327715356
-22.842978016165592,-0.496254682
-4.679520178025751,-0.018726592
-9.547064784504688,1.161048689
-11.947287410311903,-0.95505618
-18.9147077168567,0.458801498
7.979792631756789,-0.805243446
-15.174142135546285,-0.421348315
-14.032149845678886,-0.655430712
2.9865944324930065,-1.376404494
-0.6237295071276728,0.411985019
4.178927032975895,-0.093632959
-1.066699175297823,0.674157303
-15.602601678048286,-0.458801498
-4.821763312071002,0.009363296
-24.758948639300712,-1.06741573
-18.57358814241008,-2.116104869
-17.75911376486458,-0.505617978
1.4778928235367923,0.561797753
3.7896661582917903,-0.926966292
2.912111085193033,-2.247191011
-13.917309006566981,0.187265918
12.133212729572614,0.402621723
-1.8351367141389556,-0.355805243
-29.278530735089397,-1.816479401
-7.573802232253454,0.084269663
-0.9298300687625348,0.608614232
-7.192370369647499,-0.571161049
-2.1707006235230275,-0.112359551
-26.264781130166995,0.009363296
0.45692024361657313,0.374531835
-3.681423243821591,-0.177902622
-11.016709463330901,0.140449438
-4.05824846860205,-0.355805243
7.614250886939329,0.79588015
-14.969450509872006,-0.449438202
-6.94421053178939,-1.329588015
-9.683849544558342,-1.235955056
9.951838927122719,-1.610486891
-16.548825515517827,-0.43071161
-19.54897775368034,0.655430712
-10.210694852819469,1.189138577
-22.81776650610931,-0.168539326
-11.048641050807984,-0.262172285
-14.419317126868092,0.112359551
-2.776143922997557,0.374531835
-3.0456173580877506,-0.466346312
-9.290723119710636,-1.051087112
3.323003773070662,-0.507795355
0.05265924783553622,-0.331707787
-5.074560947214831,-0.481941137
-8.357820220633359,-0.513010775
-2.6203724084248985,0.061894678
-12.934856418193469,0.510169326
-10.159256909213402,-2.987068548
-4.264552697316468,-0.386000501
-10.554452620801008,0.23813312
-17.830782023892535,-0.337851306
-8.263634463422786,2.231263579
-0.9321358072027931,-1.253472375
-6.565692676874936,-0.444815989
-7.779938183077202,0.731542923
8.325303363580073,3.297984377
-10.162691896228171,-0.153754874
-6.076085903513645,-1.01746177
-6.69091872509691,-0.330522516
-8.74524653002865,1.449206634
-14.683013317778578,-0.543650652
-5.047406734571513,-1.260437698
-9.810018274074952,-0.553698593
-3.6433856041706405,0.868729152
-6.7887046062701915,-0.466346312
-4.968228374107214,-0.373867764
-0.3651413246572343,-1.051087112
-2.13923082221126,-0.507795355
-12.200202442182857,-0.331707787
11.006213771034318,-0.481941137
3.4077190699204407,-0.513010775
-1.598990307733851,-1.966285277
-6.522740420221274,-2.151893873
5.6987811653073175,0.061894678
-6.829293525579044,0.510169326
-8.620179706573893,-2.987068548
-5.741417463652015,-0.386000501
-2.187166673424578,0.23813312
7.598284679646275,-0.337851306
-7.511304638326059,2.231263579
-5.07901937865449,-1.253472375
-15.51583423078836,1.548935108
-6.615087129577268,-1.284123681
1.9738147354251376,3.711760446
-13.592136422885947,-2.179073948
-9.312453478350054,-0.517570124
-9.440000215022911,-1.953115856
-0.40496887996594955,-0.577721756
-16.212915651801094,0.986235544
-10.407069868415027,0.155241891
-4.757457798061029,0.365040526
-11.374301015531483,-0.384796943
-5.118419467991389,-1.172742522
-18.86102620240759,-1.949305159
-15.260116036376921,-0.427986745
-10.179083524592372,1.702664836
-13.215469472910494,-0.467057246
-10.881814375007668,-0.572221735
-19.32898903268833,-0.569724322
-9.289532661473192,0.499999086
-7.567176237968186,-2.027921641
-8.816329682792192,-1.453242498
-17.16005124937154,0.425643635
-4.073217797531573,-1.767064927
-14.018689787622955,-0.430951636
-25.2227202092135,-0.26557608
-10.020498455022194,-0.487242281
1.1580860283992072,-0.659849474
-8.298615427034752,-2.280099704
-17.692562614420265,-1.28093248
-12.701608371097953,0.471536586
1.4658030990803064,0.929583717
-6.1111378096263005,-1.178447138
-13.507571479685964,-0.840548969
-11.736355458165491,-1.010325
-16.785034723120273,-0.548274008
-11.71261825153994,-0.310497498
-9.954618874319133,0.612613521
-8.486532565478614,1.629576951
-6.391972018200368,0.389495735
-16.835320080355324,0.316575868
-9.528328169308745,3.880730675
-10.469620941717793,1.445625677
-3.2318342017984523,-3.951310861
2.8694684887683866,2.65917603
-15.005308592063587,0.168539326
-14.664947597019296,0.683520599
-2.3993706243831863,0.543071161
-30.135272309059424,1.928838951
-1.723693683357416,-0.496254682
-17.009218796082614,-3.867041199
-18.048621709296388,2.968164794
6.9085930753138705,2.687265918
-17.564942783385458,2.968164794
-21.459743955471875,0.786516854
-21.643411556780553,0.496254682
-4.793128316596585,2.078651685
-16.928051325603843,-0.121722846
-22.718651249971124,2.986891386
-13.674895663888938,-3.876404494
-12.620626981009412,1.001872659
-10.32845104702487,1.132958801
-11.83664722505236,3.024344569
-23.2725060067484,1.760299625
-18.010031050585173,0.402621723
-17.425181086451843,0.674157303
-15.930271202594522,1.338951311
-19.07983235856596,2.18164794
-10.096973071184864,-1.788389513
-15.860615026001472,0.112359551
-21.727023372179524,2.921348315
-19.100832614863474,-3.93258427
-26.941599157363488,1.245318352
-12.984398869274047,2.968164794
-31.481533886384454,1.488764045
-13.636335487368012,2.93071161
-18.378382531702897,-3.923220974
-19.273796592084448,2.02247191
-10.115744936769122,-0.74906367
-20.501249233946133,2.958801498
-5.925418134146549,1.825842697
-0.7596864496083376,3.202247191
-13.054624908432501,2.537453184
-12.439402422123646,-3.857677903
-8.952531241181324,2.771535581
-9.215130030757717,-2.762172285
-4.695175099479232,0.674157303
-8.99958629246364,-0.767790262
-6.043540950812579,2.088014981
-9.125612902891737,2.481273408
-11.420343817481529,0.524344569
-22.9191256891798,-3.829588015
-4.562182146897786,3.202247191
-19.753834178334454,2.940074906
-17.694095363093137,-2.041198502
-11.211730479753868,2.949438202
-11.50123495926382,-3.970037453
-16.9935215323638,2.940074906
-13.32835824728228,1.095505618
-22.03006158008938,2.949438202
-9.069821497010459,1.966292135
-4.495857498922635,0.337078652
-6.928190354437246,2.734082397
-6.957328228324872,-3.202247191
-18.040374383330864,-2.996254682
-23.531569581742097,-0.205992509
-22.294075999554675,0.112359551
-17.234373820638716,3.061797753
-19.033019281551347,0.627340824
-0.9634077502455863,2.088014981
-7.231818836516502,1.526217228
-3.3935725285828156,0.880149813
-18.998713767261965,0.533707865
-3.255513543405759,-3.876404494
-8.920934021562006,-0.393258427
-5.709663251228529,1.938202247
-20.04581481167552,-3.117977528
-9.106240154786477,-3.782771536
-15.210604942686205,1.75093633
-18.696056172089957,2.294007491
-4.159993515715696,0.458801498
-26.45174608418533,-3.904494382
-19.207102912260694,-1.956928839
-2.9181152929721823,1.11423221
-19.528917830908256,-1.769662921
-18.98879982637818,2.331460674
-17.785684843988655,0.870786517
-2.375088109622752,1.38576779
-20.634224563276412,1.900749064
-19.730657092981385,2.949438202
-19.284931784057623,0.58988764
-12.32008851096416,-0.121722846
-7.151241114159633,0.131086142
-12.684329726636907,0.777153558
-16.051933679994807,-3.810861423
-21.99923005653038,-3.93258427
-15.452512136176855,-2.883895131
-12.012336443455094,1.404494382
-19.411123613109122,3.043071161
-15.475407387582152,1.329588015
-14.023140723237601,1.975655431
-9.657637475142637,1.573033708
-7.672426118829877,2.97752809
8.391722377251925,-1.42135654
-9.642918523310142,-1.31607087
-0.2553055023875358,-1.171303075
-8.706463176375342,-1.158142366
-8.448311240359798,-0.355339135
-25.325436714999075,0.421142679
-3.361420590136499,0.144767796
4.041982286271999,-3.35598072
-10.581346835550322,1.473999375
-4.24646958303852,1.566124336
-6.7463773798401245,1.144981657
-13.040275775359447,-0.921249609
-3.64575649704172,2.118874101
-16.166277631615856,0.539589057
11.05331173612526,-0.789642522
7.906509210842468,1.921463471
-9.182029974700933,-3.092766545
11.104680546940676,0.697517561
-6.542657562045246,-0.394821261
-9.348024498625113,1.737213549
-7.438247982078045,-0.658035435
-7.26147746728275,1.052856696
3.284319545074462,-1.487160084
-5.600253114149523,-0.829124648
-11.054179571914142,-1.01337457
-2.1371905732828265,-2.974320167
-5.389093277619518,0.500106931
-24.172536872825923,1.697731423
-6.819731380062822,-2.066231267
-22.226296816267375,1.11866024
-8.657014308278026,1.789856384
-12.539374633176562,1.618767171
-3.7990354502124157,1.329231579
-3.254169278280439,-3.461266389
-9.562790431425464,1.105499531
11.304376229799221,2.395248984
-16.7073388245385,1.947784888
4.281936055017666,1.605606462
-16.543923669166457,2.355766858
-2.7938921765260876,0.039482126
2.5550098411844346,-2.013588432
-6.676373067525044,0.855446066
-12.921829725229466,-1.72405284
-16.87152889165661,-1.263428036
-8.644087587747872,1.539802918
0.08472586933124149,-0.131607087
-3.415112286859125,0.394821261
-2.6956092896144908,-0.829124648
-5.790197027126054,-2.974320167
14.497156229730209,1.447677957
-8.190787176062875,1.434517249
-0.5254982330957686,-1.42135654
-21.5993418007906,1.395035123
-1.345993698884101,-2.579498906
-0.12290900278325315,0.973892444
-23.764250358977883,2.303124023
-11.11946807029999,1.618767171
-1.4876575230826303,1.184463783
-21.9650241113719,-1.223945909
-9.037330052347222,0.921249609
-21.92234659872903,-3.224373633
-2.7341314452209264,-1.895142053
5.577424960748889,-2.447891819
-9.036622550624088,0.197410631
-18.902033887354648,1.895142053
-9.450727388970414,-1.855659927
-12.0355934934597,0.250053465
2.8680555199599147,0.131607087
-10.138874969986839,0.486946222
-16.729697714658982,1.184463783
5.6087721210444785,-2.908516624
-10.850911403636061,0.473785513
-7.856145905430587,0.513267639
-3.899434673466688,-1.066017405
1.4221680156799348,-2.395248984
-0.8815338643508119,0.987053153
-16.25736804781491,1.72405284
1.6678836038179727,-0.434303387
-8.60799306004404,-3.65867702
-7.5015030118182935,1.605606462
-29.284254587947483,1.302910162
-15.959359651974253,-1.01337457
6.430025776048192,0.434303387
0.06255640704499099,1.197624492
7.331381570340274,1.381874414
3.537045292061297,-1.52664221
-7.535360495178551,1.947784888
-5.324457017809681,-2.54001678
-18.042865636153117,0.750160396
-4.140958659066901,-1.197624492
-3.030093120107426,-2.053070558
-3.5076245799586725,-3.119087963
-7.469294095301592,-2.632141741
-12.29246635151968,-0.513267639
-2.323903075846384,1.11866024
-3.3197952301695093,0.750160396
-5.4586045391167834,1.131820949
-6.597557582467803,1.513481501
-16.47413411216623,-0.486946222
-7.267018819064892,1.776695675
8.67897024122526,-2.446161049
-11.838789624703905,1.214888212
-19.033987050223864,-2.277621437
-12.563614588485253,-0.376872088
-19.03654192775779,-2.30571161
-19.103767458618243,1.224250651
-1.7090868719740318,-1.725186837
-2.54002637638895,-2.521066987
-9.06558458062183,1.439606742
-8.390622443650246,3.125
-13.004666280883942,-1.949906081
-15.003729928348935,-2.464887355
-0.31384523058588387,1.598782486
-13.661102223512767,0.269194757
3.713275379318684,-2.539794007
-18.522472225529764,1.5332397
-8.386259689969549,-2.502340681
-4.289462017391036,-0.386235955
-14.332797106632771,-2.801965864
-8.58631214749916,1.364700089
-4.542019814697429,-0.526685393
-6.670860970130838,2.254213197
-7.774480782264834,-2.605336793
-24.181191690430897,0.100655145
-1.0641306400361323,0.110019012
-15.340649467841345,-2.605336793
-10.664559413795166,-1.55664794
-2.030120669924064,2.647472767
1.0112209408033954,-3.532303228
-4.381804960316026,0.550093633
-6.404768606815107,3.171816479
-3.9646632534207815,0.503277154
-6.693805101505549,0.287921063
-0.3907811371566423,-3.054775281
-15.336805644873916,0.503277154
-6.208326650231919,3.38717257
-0.9692310985016626,3.265449438
5.405979195048508,0.29728493
4.030585147092506,1.814138577
-14.235827792494614,-0.610954485
-2.3935557898406854,-2.530430854
-6.386969270908662,1.317883609
2.2419261668798813,-3.223314178
-12.132635249553786,-3.541666381
-1.6180455884965756,-0.526685393
-9.785859191039476,-0.404962261
-8.17651765045304,2.169944106
-2.076106669272238,0.484550848
-19.094946207684718,-2.558520314
10.633805067606966,2.478933156
-3.9751070968118714,2.291667238
15.296624891701669,-1.640917746
-8.5666299519896,2.188670412
-10.246427121980666,-2.783239558
-11.92364342633925,1.224250651
17.417596904279595,0.849718815
7.376143966317739,1.280430997
-8.440480140996591,1.345973783
-19.24013152508267,-3.691478972
-7.7688721834879,1.598782486
-1.389216508171794,-2.979868628
-12.048619729391357,-2.165262172
0.2336937117678876,-0.386235955
-7.3621027795315,-0.386235955
-2.405753980656018,2.581928553
3.103772989280444,-0.386235955
-25.210662893780206,2.338483718
-11.06517058793349,-0.358145782
-5.759838922724688,-0.386235955
-10.403692032894337,0.718633245
-12.312274808132912,-2.165262172
-10.35859044516103,0.250468451
3.674511868599013,1.374063956
-17.61276373665015,-3.288857678
-9.053151150419243,-2.605336793
-6.642166668505799,1.58005618
2.743430164756697,2.787922206
-8.461557874298371,-0.301965435
-18.32584320400629,-3.625936187
8.922072311332482,0.540731194
-0.13647061935899768,0.802902336
-16.788921304897766,-0.545411699
-12.66888784801882,2.169944106
-5.16496049738753,0.29728493
-7.117617310139904,1.645598965
10.910655736139756,-2.464887355
-7.797075519533633,1.35533765
-11.47257589100388,-1.219568717
-5.701045063693337,0.793539897
-28.382549792341912,-1.687734225
-21.057312180138066,-0.554775567
7.830444435973007,-2.614699946
7.205601895822594,-2.502340681
-20.441811393614696,-0.994850187
-20.817964526510742,0.493914715
-9.411803629583822,2.769194471
-7.16546539383064,1.448970609
-4.197310185160403,1.383427824
-0.609045388137777,0.625000286
-1.360816499763765,0.456460674
-17.73570414127594,-3.395755306
1.6703858552190012,0.586766542
-9.478502123017599,-0.848938826
-1.1561812864492966,-1.073657928
-15.963362824323543,-0.112359551
-12.105142004786563,1.710362047
-19.035956239846914,-0.062421973
-1.0354562463339985,-3.458177278
-8.293803256410763,0.586766542
-8.65134734213616,2.621722846
-1.563457205575363,0.649188514
6.686684445682991,-1.423220974
-4.323847146446449,1.697877653
-12.513942019914772,-1.248439451
-15.102144277111824,3.021223471
-7.746249022027944,-3.4082397
-14.60826387315295,-0.13732834
-13.631044162635652,2.546816479
-11.709279465388365,-0.13732834
-6.567781763741368,2.821473159
-14.369295841081971,-1.810237203
-8.136444867558248,-0.049937578
-3.86023165095726,0.049937578
-16.361204780959056,-2.15980025
-11.172032308420983,2.759051186
-3.8847333031454307,-2.808988764
-6.351014908002656,0.88639201
-21.90789798466421,3.445692884
-13.342238388997503,0.349563046
-12.166076810229322,1.897627965
-6.651681601156035,-3.720349563
-13.945394001442896,2.334581773
-9.63518818736296,-0.449438202
-5.451592209788568,2.059925094
-9.292412610523211,1.485642946
-3.166155903234681,1.248439451
-18.156230303362648,-0.049937578
-13.8885906320104,-3.533083645
-7.691519949968165,1.835205993
-6.185885542926771,-3.782771536
-17.467508947630126,-2.15980025
-3.705307419960242,0.199750312
4.660244271780107,2.484394507
-6.476776854882138,-1.360799001
-8.903472010053036,-0.012484395
-15.749842639477073,-2.509363296
-18.25841765286649,1.38576779
-11.326579216972004,3.495630462
2.3152204489931822,-0.012484395
-5.1326271522635,1.897627965
-12.685549473193321,-3.583021223
-7.919064059324822,3.071161049
-7.575770402855841,1.435705368
-31.632338679293923,-0.162297129
-16.703935686325313,1.173533084
-18.8614363559493,-1.760299625
-7.15705239790518,-0.037453184
-31.241520166776738,-0.074906367
2.517778656745755,-2.596754057
-22.642735610625596,2.996254682
-10.182225487363556,-1.036204744
-10.759380902568916,-0.074906367
-6.667690481956756,-0.062421973
-7.334509339031463,1.52309613
-11.213620949873505,0.911360799
-12.143009678640533,-3.433208489
-16.802151108917936,0.324594257
-10.533095498629319,-3.857677903
-24.982533573742362,-3.558052434
3.390921718859481,1.285892634
-15.258985746498206,2.297128589
-8.772135873324483,1.473158552
-11.172540703020397,0.936329588
-9.035825974284359,-0.049937578
-17.23143108250832,2.359550562
-8.778310212189277,1.235955056
-2.0280697036426067,1.011235955
-4.825716106386623,-1.348314607
-18.457137623488816,3.433208489
-17.862914470082426,-0.174781523
-17.104680353438912,1.52309613
-7.965923523199775,-0.037453184
-4.318253262680415,-1.223470662
-14.543714231463785,-3.807740325
-11.17452093090009,-3.945068664
-4.621707084825925,-2.284644195
-12.243084391274424,3.121098627
-0.43689326926674865,1.061173533
-7.331984989956014,2.684144819
4.840398064709588,-3.77340824
-9.922011432168333,0.065543071
-21.136555374872966,-0.580524345
0.7380417234932343,-2.996254682
-10.061030119287103,-2.518726592
-18.903981559606724,2.434456929
-7.795937220332129,0.374531835
-13.512976304383093,-3.398876404
-5.709342207569677,-2.612359551
-10.360564005996851,0.926966292
-9.634172799793209,-3.24906367
-1.8689759196778923,-3.520599251
-5.1087871681766535,-2.331460674
-9.38506861958365,0.823970037
-0.08790799480523705,-3.080524345
-2.8513119700510066,2.406367041
-13.251665353689765,-1.516853933
-12.446140986676443,-1.54494382
-19.27871463082038,-0.664794007
-9.908977705647237,-0.973782772
-1.4061854959810154,0.037453184
-27.03808192893346,-1.760299625
-6.771298729890308,-3.45505618
3.1096930097202273,-1.676029963
-10.959138607438732,-2.406367041
-19.081980596997408,1.198501873
-24.758281175891792,-2.631086142
-15.121151889664697,-3.923220974
-13.071828448800439,-0.486891386
-17.154922424104615,-3.923220974
-13.267107580478305,1.06741573
-10.187781961943367,0.880149813
-20.09597945298133,0.215355805
-13.92115509019514,0.112359551
-23.01083189078565,-3.876404494
-8.460909361226237,-3.398876404
-17.323103280888194,-3.286516854
-12.813559817524746,-3.342696629
-17.206260385389662,-1.301498127
-0.3282423510582501,-3.361423221
-15.134242839397517,-2.762172285
-7.622243440761053,-3.45505618
-14.589876959274017,0.346441948
-2.19491105920701,-3.661048689
-10.812855989752363,-1.376404494
-2.556810315624335,-2.088014981
-11.9242558940902,-3.698501873
-21.145760713834175,-0.543071161
-14.262693268934504,-1.947565543
-16.473079891906995,-1.282771536
-14.605372210947145,0.973782772
-6.669457623328307,2.247191011
5.695638771523125,0.262172285
-12.384508849108876,-1.816479401
-4.077515788804578,0.486891386
-21.28720377525543,-3.707865169
-23.415910501551224,-3.829588015
-18.718801801473823,-2.808988764
-10.603189443936689,-2.518726592
-15.446605406278925,0.983146067
-8.826440771224327,-3.146067416
-19.089565791741467,-0.79588015
-27.421473850472943,-0.926966292
-13.1634250764575,-2.968164794
-9.415904268239123,-2.612359551
-12.695654606681387,-2.256554307
-14.844701300457258,-3.380149813
-11.734316985685618,-2.883895131
-8.089608374398468,-2.350187266
-14.114364020849392,-1.938202247
-9.621521882134443,-3.24906367
9.203405924398394,1.076779026
-10.762305034599281,-1.947565543
-12.546755633165706,-3.239700375
-4.140440650082396,-3.792134831
-10.66976813179101,-2.593632959
-4.03602462673773,-0.702247191
-22.27906454177093,-3.333333333
-16.999564946442117,-2.509363296
-8.646146842089458,-3.539325843
-20.426623452140635,-1.254681648
-4.885148295271559,-2.397003745
-21.10458307062871,-3.604868914
-15.116157141043269,-3.380149813
-12.0739927202763,-2.771535581
-13.746894252748607,-3.595505618
-12.765694279233397,-1.966292135
-5.22137477752339,-3.520599251
-11.235550666455506,-2.059925094
-26.340302619135127,-1.722846442
-21.492514525057853,-0.805243446
-9.802783332541791,-1.835205993
-10.469542938060622,-1.741573034
-13.312616607295759,-3.529962547
-14.527254261073324,-3.511235955
-14.479585792254168,2.621722846
-6.33654835224794,-2.893258427
-23.32943328452257,0.524344569
-12.515013326825562,1.638576779
-18.86105710091158,-0.823970037
-8.095248713722592,-0.514981273
-4.607109023369237,0.496254682
-6.4165619360926,-0.337078652
-10.926682608165402,-0.43071161
-0.30046847143853084,-0.720973783
-11.790748956898065,0.608614232
-2.62425589867147,-0.720973783
-3.768386467248527,-1.264044944
-13.935689592863922,0.917602996
-7.087338176596927,0.533707865
-1.7971500971344696,0.046816479
-19.306453744564656,-1.563670412
-3.5574837654265234,1.451310861
-6.851851638279078,0.739700375
1.5608446702211591,-2.471910112
1.4000156431463513,1.22659176
-3.599161905219578,-3.548689139
-11.15339528895846,-0.31835206
-5.983649714580303,-0.505617978
-9.312878166833768,0.58988764
-8.445923889985169,0.234082397
-12.9180362132317,0.739700375
-11.071457330610174,-0.823970037
-6.729053370665106,-0.543071161
-3.5610758482272975,-0.421348315
