n200,valence
-15.003729928348935,-2.464887355
-0.31384523058588387,1.598782486
-0.3342360116815147,-1.528557767
-13.894963629650157,-0.489231353
-14.297515330772,-1.734550705
-2.5703997123491216,1.205524345
-16.878880693634244,-2.28698459
-13.661102223512767,0.269194757
-7.33328038264082,-2.586610487
-0.5583753617524736,0.465824542
3.713275379318684,-2.539794007
1.6122907715612023,-2.577247334
0.20356661110180477,2.254213197
-15.890137913984008,-0.601592046
-10.85677528141277,-2.446161049
-8.964684165390196,-3.045412128
-10.09744838284784,1.299157303
-18.522472225529764,1.5332397
-2.1856472373205102,-0.32069317
-8.386259689969549,-2.502340681
-14.391946601615457,-2.848782343
-9.845631569801325,1.701779312
-12.712878483238287,-0.395598394
-3.331687545969228,1.027622294
-4.289462017391036,-0.386235955
-22.032004096554008,-2.792602711
-3.6477835075395024,1.40215413
-14.332797106632771,-2.801965864
-6.7518367959698615,-0.404962261
-10.64210414350303,0.372191583
-8.58631214749916,1.364700089
12.132319520244573,2.507023329
-10.969703374484464,-0.695225005
-11.382822871569042,-2.483614375
-11.624064511602299,-3.223314178
-4.542019814697429,-0.526685393
-6.670860970130838,2.254213197
12.482825534134644,0.550093633
-20.21215731840017,1.551966006
-6.694524044443192,-2.155899019
-2.189576659307451,0.091292706
1.2759831187759452,2.769194471
-16.74841029298917,-2.146535152
-4.267750782085175,-0.414326128
-3.7899673571979773,-2.221441805
-7.774480782264834,-2.605336793
-8.44130537990963,-2.755149384
2.59454477699621,0.756085857
-24.181191690430897,0.100655145
-1.9260576242242327,-3.251404352
-1.9644746173625367,0.175561798
-1.0641306400361323,0.110019012
-6.839517079537768,0.259832318
-3.5429241336893282,-3.869381737
1.524095553688441,0.194288104
-5.376919912812134,0.821630071
-10.611017669161967,0.765449724
-2.136887854822789,1.458333048
-4.199371695588639,-2.792602711
-15.340649467841345,-2.605336793
-8.897628481032436,1.617510221
11.171201013548432,0.737359551
-5.725609358116742,-0.517321526
3.388085532683154,-0.489231353
3.0571458374975045,1.757959659
-10.597421251468344,1.551966006
-11.636415445466938,1.233614518
-11.981934917845088,-1.940542928
-14.747687263742678,1.40215413
-1.940337517663419,1.392790262
-4.945912443793017,0.550093633
3.555543763386808,3.321629785
-10.664559413795166,-1.55664794
-2.030120669924064,2.647472767
1.0112209408033954,-3.532303228
-0.8928154758524964,0.737359551
12.920510430859197,0.390917889
-4.381804960316026,0.550093633
-3.7006932921273608,-2.577247334
14.827968377385698,-1.734550705
7.792984544661873,1.729869485
-6.590690433560617,1.383427824
-5.059386132858392,2.394662636
-6.404768606815107,3.171816479
-3.9646632534207815,0.503277154
-6.693805101505549,0.287921063
-0.3907811371566423,-3.054775281
-15.336805644873916,0.503277154
-6.208326650231919,3.38717257
-13.149652333055965,-0.835674443
-13.842335117541982,1.477060782
-18.64241107371863,-1.434924808
-0.9692310985016626,3.265449438
-8.728320788027231,1.477060782
5.405979195048508,0.29728493
-16.819826592483263,-3.129681219
-12.559710955865983,-2.624063813
-8.755822189652044,3.424625182
-7.189764917695103,-2.736423078
4.030585147092506,1.814138577
12.782598649561423,-3.195224719
-14.235827792494614,-0.610954485
-2.3935557898406854,-2.530430854
-6.386969270908662,1.317883609
-7.061187305069077,-0.479868914
2.2419261668798813,-3.223314178
-11.380703346013275,-2.221441805
-12.132635249553786,-3.541666381
-1.6180455884965756,-0.526685393
-9.56925654988593,2.254213197
-0.7387472358762511,2.394662636
-9.167930951710654,-0.835674443
-9.785859191039476,-0.404962261
-8.17651765045304,2.169944106
-0.8909069803770059,-1.519194614
-9.444845700880506,2.450842982
-2.076106669272238,0.484550848
-19.094946207684718,-2.558520314
10.633805067606966,2.478933156
-4.430401014893222,1.739231924
-2.666036676875537,-2.155899019
-5.7927028429581275,-0.18960617
-3.9751070968118714,2.291667238
-7.912763130052687,1.111891386
0.8789327877337341,-0.339419476
-0.4744163481556044,1.963951882
-19.257533196660336,0.456460674
-1.748737790191483,1.261704691
-5.051579608311932,-1.238295023
-18.17395263368119,2.6381089
15.296624891701669,-1.640917746
4.394322666553863,-3.934925237
-6.0622887001291375,-0.414326128
-10.729954813174176,0.353465277
-8.5666299519896,2.188670412
-16.886974894051175,0.709269377
-10.246427121980666,-2.783239558
-11.92364342633925,1.224250651
-16.994651890918792,-1.228932584
17.417596904279595,0.849718815
-4.751311639431853,-0.629680791
-22.64799045006536,-1.762640164
5.5288946514917185,-0.339419476
7.376143966317739,1.280430997
-3.330830095340547,0.821630071
-16.915699140233798,-0.217696343
-8.440480140996591,1.345973783
-15.889555560542753,-2.792602711
-19.24013152508267,-3.691478972
-5.733029594432509,0.690543071
-9.933449246540901,-1.622190725
-16.7923562777702,0.578183806
13.650226955373553,0.456460674
-7.7688721834879,1.598782486
-1.389216508171794,-2.979868628
-12.048619729391357,-2.165262172
4.008929482600999,0.933989336
-19.560749334936784,1.458333048
0.2336937117678876,-0.386235955
-31.884840014112545,3.38717257
-6.895175660389013,-3.185861566
-4.59767378336609,2.797284644
-7.3621027795315,-0.386235955
-9.935933355676546,3.724251794
-7.452277405887776,0.933989336
-2.405753980656018,2.581928553
-8.690624375583896,0.924625468
3.103772989280444,-0.386235955
4.429297803172187,0.933989336
-25.210662893780206,2.338483718
-11.06517058793349,-0.358145782
1.7167600441112094,2.319757412
-10.279136025585956,-1.285112217
2.839200266596635,0.86844655
-5.759838922724688,-0.386235955
-10.403692032894337,0.718633245
3.1929572522446197,-2.670880293
-12.312274808132912,-2.165262172
-10.35859044516103,0.250468451
-9.528545759055088,-1.706460531
3.674511868599013,1.374063956
-17.61276373665015,-3.288857678
-9.053151150419243,-2.605336793
-7.287899453758145,1.551966006
-14.006716684047369,-0.554775567
-6.642166668505799,1.58005618
-20.943715106836798,-1.463014981
2.743430164756697,2.787922206
-8.461557874298371,-0.301965435
-7.915545317378345,1.514513394
-7.503200851945023,3.153090173
-11.710263252993839,1.729869485
-18.32584320400629,-3.625936187
8.922072311332482,0.540731194
3.1952333250655967,-0.470505046
-0.13647061935899768,0.802902336
-16.788921304897766,-0.545411699
-17.653565677651454,-2.717696772
0.4392250058003882,-0.386235955
-12.66888784801882,2.169944106
-5.16496049738753,0.29728493
-13.64215739908506,2.263577065
2.843784199748112,2.656835206
-11.475663588953894,0.52200346
4.0883674462940585,2.301029677
-3.6134258571925955,-0.339419476
-9.622733019025064,-0.554775567
-7.117617310139904,1.645598965
7.551096790164071,-2.240168111
-4.892731290288627,0.175561798
-9.378187905852768,1.589420047
-28.939022436363267,-3.288857678
-12.47835223564236,-2.258895131
1.2217969051668467,-1.406835349
-26.206460447555735,-1.584737399
-11.133100838910334,1.935861709
-12.619298227587457,-0.433052434
10.910655736139756,-2.464887355
-7.713823623141297,-1.53792092
-4.2788873754056125,2.301029677
-20.02629888668439,-0.208332476
-1.6613076200491708,1.027622294
-7.797075519533633,1.35533765
-8.628966923429136,2.291667238
-12.22096079491677,-2.380617549
-3.2110586003275867,-2.380617549
0.9131457004552695,2.310393544
-4.426029845744437,2.282303371
-3.0187787819540692,-2.680243446
-3.5651029255608004,-0.461142608
-12.138262330946853,1.561329874
2.488881818378458,-0.330055608
3.0376583366925467,1.327247477
-2.637405238694893,-2.174625325
-14.760167148403927,1.420880436
-11.47257589100388,-1.219568717
-8.272673543156616,2.535112074
-11.492421332908785,0.756085857
-5.701045063693337,0.793539897
-10.422705566924781,-1.743913858
-1.8641943461966501,1.214888212
-10.596958788573973,2.207396718
-28.382549792341912,-1.687734225
-21.057312180138066,-0.554775567
-16.13754758177171,0.493914715
-7.174238114160641,-0.536047832
-3.10431458087783,1.729869485
7.830444435973007,-2.614699946
7.205601895822594,-2.502340681
-8.19011794001128,0.587547674
-17.897365608093832,-3.438670269
-13.813892961644282,-2.680243446
-11.249233146955179,0.390917889
-12.328660892391886,-3.504213055
-13.109667933441893,1.467696915
-5.063966152478969,-2.85814621
-13.971339149397563,-0.067883038
-16.03241385933117,-0.339419476
-20.441811393614696,-0.994850187
-20.817964526510742,0.493914715
-9.411803629583822,2.769194471
5.153722108132011,-1.809456643
10.40051991208291,-3.429307116
-25.860762129820976,-2.33380107
-7.16546539383064,1.448970609
-11.466244419900512,1.954588015
-4.197310185160403,1.383427824
-10.847597122611795,-3.70084284
-9.925024644335544,0.259832318
13.726414802611728,1.692415445
0.2478487990504375,-0.816946708
-9.914471863653675,0.765449724
-0.609045388137777,0.625000286
-1.360816499763765,0.456460674
-12.00239682002886,1.945225576
-5.873808702040293,-0.292602996
-17.73570414127594,-3.395755306
-5.312265602355715,-0.873907615
1.6703858552190012,0.586766542
-9.478502123017599,-0.848938826
-9.10649375433782,-3.495630462
-1.1561812864492966,-1.073657928
-15.963362824323543,-0.112359551
-9.697829580787161,1.298377029
-12.105142004786563,1.710362047
-7.36339429246413,0.674157303
-19.035956239846914,-0.062421973
-17.150379368619934,-0.461922597
-1.0354562463339985,-3.458177278
-24.138017946037316,0.911360799
-8.293803256410763,0.586766542
-1.1850155284251318,1.248439451
-13.245743907507933,0.037453184
-8.65134734213616,2.621722846
-1.563457205575363,0.649188514
-8.054250514717507,-3.15855181
-17.467457882848116,-3.770287141
6.686684445682991,-1.423220974
-4.323847146446449,1.697877653
-26.006506768803863,-3.096129838
-6.501122131102637,-0.911360799
-1.5834825404120103,-1.198501873
-8.221793709109646,1.535580524
-10.015455263290848,0.274656679
-15.957521088793467,-3.196004994
-11.856688510184485,-1.111111111
-12.513942019914772,-1.248439451
-19.83959581855261,-1.735330836
-2.2669608407732644,2.996254682
-7.685003695366787,-1.111111111
-6.125751567577324,-0.774032459
-11.239578837959305,2.971285893
-15.102144277111824,3.021223471
-4.618199433689525,-0.174781523
-7.746249022027944,-3.4082397
-14.333142955788503,2.771535581
2.7469662462676494,0.649188514
-14.60826387315295,-0.13732834
-16.47419862579144,-2.509363296
-5.332069784328834,1.061173533
-7.752783506572668,0.774032459
0.7674852401443133,-0.199750312
-13.631044162635652,2.546816479
-3.789505914329037,3.29588015
1.1046739018306002,0.449438202
0.7784003503593107,-2.921348315
-1.641447246711345,-3.308364544
-11.709279465388365,-0.13732834
-6.567781763741368,2.821473159
-8.354335797505657,0.786516854
-14.47365136928852,1.872659176
-10.187634183253223,-3.707865169
2.6863820400462926,1.223470662
-5.813402218250147,3.345817728
-6.812983164036154,-0.012484395
-6.608948684104365,2.184769039
-12.812612516852836,-3.770287141
-14.369295841081971,-1.810237203
-9.444081901151979,-3.857677903
-11.388873092054233,-0.724094881
-8.136444867558248,-0.049937578
-2.425765642989619,-3.995006242
0.19001191980802357,0.936329588
-3.86023165095726,0.049937578
-4.577961708005169,1.260923845
-16.76844071056663,-1.27340824
-4.696609841525306,1.52309613
-3.6425781119959835,0.811485643
12.992711119349979,1.747815231
-4.6107165573946345,2.072409488
-3.4438936993931315,-3.04619226
-16.361204780959056,-2.15980025
-12.175715578107111,2.534332085
-7.232356938717397,0.923845194
-3.999950625404405,1.036204744
-7.86116692235832,-0.274656679
-5.039253995062166,3.570536829
-8.243633886788999,0.911360799
-3.3944052817970665,1.460674157
-2.8332681848215966,1.672908864
-12.400834737636767,2.446941323
-12.86358367809831,0.012484395
-11.172032308420983,2.759051186
-3.8847333031454307,-2.808988764
-6.315448012111011,0.411985019
-6.351014908002656,0.88639201
-18.09547360326103,-1.448189763
-16.63929448814406,2.634207241
-8.929064746622608,2.15980025
-8.836970815344662,2.284644195
-21.90789798466421,3.445692884
-13.342238388997503,0.349563046
-12.166076810229322,1.897627965
-6.651681601156035,-3.720349563
-13.945394001442896,2.334581773
-9.63518818736296,-0.449438202
-6.256720252739857,1.573033708
-12.481945441926117,2.596754057
-15.085983613906093,0.087390762
-5.451592209788568,2.059925094
-4.487634817424091,1.810237203
-9.292412610523211,1.485642946
-1.9946962084000037,-2.059925094
-7.9687887194568425,-2.147315855
-5.2082500606246445,2.471910112
-7.467628363141587,-2.746566792
-3.166155903234681,1.248439451
-22.019245041265663,-1.285892634
-18.156230303362648,-0.049937578
-13.8885906320104,-3.533083645
-7.691519949968165,1.835205993
-12.435943158568644,2.40948814
-6.185885542926771,-3.782771536
-6.926671159368666,-1.685393258
-17.467508947630126,-2.15980025
-3.705307419960242,0.199750312
5.775713779118193,1.598002497
-9.855677417465193,2.996254682
-14.772962630280482,0.174781523
4.660244271780107,2.484394507
-6.476776854882138,-1.360799001
-20.865973347246133,-3.308364544
-6.134810519164185,2.134831461
-8.903472010053036,-0.012484395
-15.749842639477073,-2.509363296
-18.25841765286649,1.38576779
-6.784524799530964,-0.074906367
-14.114210583957954,-0.099875156
7.351677597175575,-1.323345818
-11.326579216972004,3.495630462
-1.7648816943390384,0.861423221
-22.41017952028065,2.084893883
4.112110751786319,2.234706617
-17.406698305575397,1.073657928
-7.3343539116046275,-0.049937578
-4.5878925282612215,-0.074906367
-17.953381523931412,1.922596754
2.3152204489931822,-0.012484395
-7.547512271941701,-3.945068664
-8.250379234142043,-1.348314607
-12.76920905569968,1.747815231
-5.1326271522635,1.897627965
-14.439499181879029,1.011235955
-12.685549473193321,-3.583021223
-0.6025684028364725,-3.632958801
-12.517629556503096,-2.734082397
-15.425595305321659,-3.54556804
-7.919064059324822,3.071161049
-3.421902329683603,0.112359551
-10.976249421670682,-1.161048689
-7.575770402855841,1.435705368
-11.1095428192886,0.411985019
-31.632338679293923,-0.162297129
-24.671351348915927,2.734082397
-9.593843475004578,1.897627965
-18.674444843225466,1.747815231
-19.879452349075727,0.074906367
-16.703935686325313,1.173533084
-18.8614363559493,-1.760299625
-7.15705239790518,-0.037453184
-10.515937462601354,1.622971286
0.6229408059569049,-0.187265918
-31.241520166776738,-0.074906367
-1.1144067034668799,2.334581773
-7.107418230475345,-3.583021223
3.3785969528684117,2.509363296
2.517778656745755,-2.596754057
-20.78622087599242,2.234706617
-10.222838025061261,2.421972534
-22.642735610625596,2.996254682
-11.87101202977762,2.671660424
-10.182225487363556,-1.036204744
-13.6354296425823,1.91011236
-10.759380902568916,-0.074906367
-6.667690481956756,-0.062421973
-12.612819426251793,2.02247191
-13.85618979712789,0.873907615
-7.334509339031463,1.52309613
-11.213620949873505,0.911360799
-15.291821072864687,-3.495630462
-12.143009678640533,-3.433208489
-16.802151108917936,0.324594257
-13.733295401221305,-0.074906367
-10.533095498629319,-3.857677903
-24.982533573742362,-3.558052434
-7.494086312860207,2.197253433
-11.648964846943073,0.049937578
3.390921718859481,1.285892634
-15.258985746498206,2.297128589
-17.655469140047728,0.63670412
-15.39908331652288,0.024968789
-6.928469274402566,1.111111111
-8.772135873324483,1.473158552
-12.14095188079643,-1.123595506
-11.172540703020397,0.936329588
-9.035825974284359,-0.049937578
-5.672897197205882,-3.270911361
-8.759313695706311,-0.274656679
-17.23143108250832,2.359550562
-8.778310212189277,1.235955056
-5.857561707527804,0.024968789
-11.045505345558022,1.460674157
-1.2298150678644266,-0.923845194
-0.5672563133869807,2.559300874
-11.467021780905654,-0.074906367
-3.1406494895069956,-1.1360799
-2.0280697036426067,1.011235955
-8.741071806515023,-2.172284644
-11.471153196354518,2.509363296
-7.617812851112678,-0.049937578
-11.113729512059233,-1.448189763
-8.756059914171454,-3.433208489
-8.612547330634243,-0.399500624
2.505286353189289,0.38701623
-4.825716106386623,-1.348314607
-7.037516389107608,-0.074906367
-2.4011481044176093,1.610486891
0.8325902136845328,0.674157303
-5.041078930681102,2.034956305
-18.457137623488816,3.433208489
-8.625847453926424,2.347066167
2.0249938234629985,-3.882646692
-17.10950988201109,-3.196004994
-10.17195818757479,2.234706617
-13.537325378897295,2.009987516
0.4823847084005925,-2.122347066
-14.796314099925246,-0.112359551
-13.610113355643833,2.034956305
-6.949876710002916,-0.74906367
-16.04432216426006,-3.607990012
-2.3514111123019497,2.446941323
-17.862914470082426,-0.174781523
-11.075996175823143,1.548064919
-17.104680353438912,1.52309613
-10.547462604635667,0.237203496
-9.405075988284294,0.861423221
-10.91648368558888,2.996254682
-7.965923523199775,-0.037453184
-4.318253262680415,-1.223470662
-9.801744777819652,0.087390762
-4.046745671221342,0.986267166
-11.564745172002201,3.558052434
-14.543714231463785,-3.807740325
-11.17452093090009,-3.945068664
-12.047075584586022,1.27340824
-23.46528456187678,-0.449438202
-0.8481670168922928,2.059925094
-8.635847126245466,-1.298377029
-15.80595669534151,0.549313358
-1.8788510105063485,-2.047440699
-7.208883621793658,-1.885143571
-4.621707084825925,-2.284644195
-12.243084391274424,3.121098627
-4.479139035260326,-0.63670412
-10.297848218798386,-3.907615481
-9.246236540250502,-3.995006242
-0.43689326926674865,1.061173533
-1.292075153867676,3.270911361
-10.24712112953471,-0.149812734
-4.0511853578139,2.609238452
-1.6390587664463583,1.348314607
1.0824530297680468,-0.973782772
-9.210907911773463,0.312109863
-7.331984989956014,2.684144819
-7.349579786454589,3.320848939
-10.228741043048897,0.262172285
4.840398064709588,-3.77340824
-0.9223785569493829,-1.441947566
-19.34014917038167,-2.247191011
-9.922011432168333,0.065543071
-21.136555374872966,-0.580524345
-2.5294459751080245,0.009363296
-5.612085281632352,-0.365168539
0.7380417234932343,-2.996254682
-10.061030119287103,-2.518726592
-5.471904839389864,-3.548689139
-18.903981559606724,2.434456929
-12.761473355076363,-2.65917603
-4.195721030125847,-0.95505618
-7.795937220332129,0.374531835
-8.150837642849107,-2.631086142
-13.512976304383093,-3.398876404
-14.288922494241623,-2.893258427
-5.709342207569677,-2.612359551
-12.006819956707899,-2.958801498
-17.61015625723392,0.393258427
-10.360564005996851,0.926966292
-9.634172799793209,-3.24906367
-19.23366925429801,-0.898876404
-4.674577296736872,-3.13670412
-1.8689759196778923,-3.520599251
-5.1087871681766535,-2.331460674
-9.61061408028872,-0.964419476
-2.663681247767422,-3.904494382
-1.1467190900894226,-0.121722846
-18.160929215086863,1.245318352
-4.037949248309825,1.301498127
-9.38506861958365,0.823970037
-8.355848956084847,-1.376404494
-7.434558023389884,-1.872659176
-0.08790799480523705,-3.080524345
-9.063012969108927,0.449438202
-7.340640307680933,1.404494382
-22.61221853964682,-3.352059925
-26.857285374115257,-2.668539326
-3.170850657958397,-2.752808989
-12.244790564936505,-3.164794007
-2.8513119700510066,2.406367041
-17.93943213356976,-3.511235955
-13.251665353689765,-1.516853933
-18.633314378635166,-1.460674157
-14.339945038486936,-3.717228464
-9.300518252566542,-2.312734082
-6.225647592290778,-3.754681648
-12.446140986676443,-1.54494382
-19.24711519315223,1.020599251
-28.099803524502143,-1.891385768
-19.27871463082038,-0.664794007
-21.133369022566317,-2.256554307
0.884776841478254,-1.413857678
-9.908977705647237,-0.973782772
-20.54270513496747,2.350187266
-10.925391792572384,-2.986891386
-5.111847247937848,-1.460674157
-13.079647112261426,-3.623595506
-1.4061854959810154,0.037453184
-27.03808192893346,-1.760299625
-19.289797006356583,-3.033707865
-9.17028703649788,0.187265918
-14.030606405899263,-1.994382022
-8.865764341790136,-3.024344569
-5.619082553873532,2.088014981
5.174380779718876,-3.661048689
1.3826899794772494,-1.694756554
-11.348528750016225,0.458801498
-6.771298729890308,-3.45505618
-13.855533480925116,-3.586142322
-11.61754685364278,-3.005617978
3.1096930097202273,-1.676029963
-21.55125237563101,-3.277153558
-9.944225772241357,-1.301498127
-10.959138607438732,-2.406367041
-23.037180028638087,-0.514981273
-6.3031453564627435,-3.679775281
-3.5869742376080382,-2.640449438
3.5019063713740533,1.460674157
-8.99598888781005,-1.713483146
-17.907351304836,0.730337079
-18.8867371802219,0.374531835
-19.081980596997408,1.198501873
-12.711818677326601,-2.284644195
-10.63465832702089,0.533707865
-5.435664913908073,-3.960674157
-4.264838011932861,1.254681648
-15.957124816385603,-0.056179775
-17.862487282592635,0.262172285
-11.309528624347308,0.355805243
-6.9763996328458955,0.084269663
11.473731466781901,1.647940075
-15.84267201552403,0.365168539
-5.281958963778344,-3.45505618
-5.0569921988063475,-3.604868914
-24.758281175891792,-2.631086142
-15.121151889664697,-3.923220974
-13.071828448800439,-0.486891386
-7.778914820666058,1.451310861
-10.971309303466887,1.132958801
-17.154922424104615,-3.923220974
-15.454387202728526,-3.745318352
-8.927572182056895,0.018726592
-6.377154290965549,-0.842696629
-12.105895087325678,-3.183520599
-13.210547893143051,1.170411985
-13.267107580478305,1.06741573
-10.187781961943367,0.880149813
-20.09597945298133,0.215355805
-13.92115509019514,0.112359551
-23.01083189078565,-3.876404494
-8.460909361226237,-3.398876404
-9.204852038420452,-2.846441948
-13.616425950209052,0.440074906
-9.498861284791976,0.31835206
-17.323103280888194,-3.286516854
-16.715094776110472,-1.264044944
-12.813559817524746,-3.342696629
-20.96007650424589,-2.078651685
-5.702639111411524,1.38576779
-13.322238657707855,-0.74906367
-12.906454244401703,-3.473782772
-17.206260385389662,-1.301498127
-6.348483860193635,-3.005617978
-0.3282423510582501,-3.361423221
-15.134242839397517,-2.762172285
-7.622243440761053,-3.45505618
-15.686778471705766,-2.050561798
-14.589876959274017,0.346441948
-15.598773162490605,-2.368913858
-2.19491105920701,-3.661048689
-10.812855989752363,-1.376404494
-20.646001727218852,-0.383895131
-8.70507068115895,-0.561797753
-23.254970973427422,-2.359550562
-2.556810315624335,-2.088014981
-11.9242558940902,-3.698501873
4.001397175334778,-2.574906367
-8.853644326695798,-1.460674157
-21.145760713834175,-0.543071161
-14.262693268934504,-1.947565543
-16.473079891906995,-1.282771536
-4.84272176081017,-3.801498127
-20.73498570217515,-0.880149813
-10.699095550805671,-3.848314607
-14.605372210947145,0.973782772
-0.6773541220147868,-1.367041199
-9.987541919077893,-3.651685393
-5.869657796735586,2.462546816
-13.633709396089971,0.440074906
-18.03292637165262,-0.196629213
-5.557208030408879,-3.192883895
-12.036331194087479,-3.323970037
-6.669457623328307,2.247191011
-3.3445852347343217,-3.426966292
-6.725590545362952,-3.473782772
-10.93238609910306,1.741573034
5.695638771523125,0.262172285
-13.357951077499138,-2.191011236
-12.384508849108876,-1.816479401
-4.077515788804578,0.486891386
-13.924941187983878,1.451310861
-21.28720377525543,-3.707865169
-9.659848591525733,-1.22659176
-14.32313137495468,1.376404494
-5.490326546023823,-2.209737828
-23.415910501551224,-3.829588015
-5.9436448038871985,0.983146067
-7.178944220543705,-3.707865169
-18.718801801473823,-2.808988764
-13.634955885858266,-3.520599251
-10.603189443936689,-2.518726592
-9.696031008306141,-2.125468165
-11.292171601870487,1.43258427
-18.080865866328228,-2.059925094
-12.80774805406698,-0.945692884
-15.446605406278925,0.983146067
-8.826440771224327,-3.146067416
-19.089565791741467,-0.79588015
-8.898764154479945,-1.217228464
-7.592415509029595,1.928838951
-27.421473850472943,-0.926966292
-17.89185771795854,-3.904494382
-8.716013512282084,-0.889513109
-8.472007970438055,-3.323970037
-13.1634250764575,-2.968164794
-9.658459754838889,1.43258427
-13.101151525716597,-1.573033708
-9.415904268239123,-2.612359551
-16.661253461044,-3.417602996
-12.695654606681387,-2.256554307
-12.164533141202456,-1.338951311
-14.844701300457258,-3.380149813
-11.734316985685618,-2.883895131
-3.1883426433781215,1.104868914
-15.083505988132801,-2.350187266
-10.800286378161918,1.292134831
-8.089608374398468,-2.350187266
-14.114364020849392,-1.938202247
-13.721998918745083,-2.406367041
-9.621521882134443,-3.24906367
9.203405924398394,1.076779026
-15.009756938037095,-2.265917603
-10.762305034599281,-1.947565543
-12.546755633165706,-3.239700375
-4.140440650082396,-3.792134831
-6.647167906469676,-2.696629213
-11.523508177097582,-2.050561798
-10.66976813179101,-2.593632959
-2.9324231070877125,2.144194757
-4.03602462673773,-0.702247191
-22.27906454177093,-3.333333333
-0.19370332807316587,-3.239700375
-17.140624261909185,-3.56741573
-22.070860775215788,-1.891385768
-16.999564946442117,-2.509363296
-8.646146842089458,-3.539325843
-21.295314994318396,-2.855805243
-20.426623452140635,-1.254681648
-4.885148295271559,-2.397003745
-23.357288594561453,-3.913857678
-5.209514851994852,-1.966292135
-21.10458307062871,-3.604868914
-15.116157141043269,-3.380149813
-18.919726078861785,-1.713483146
-11.182430212667134,-1.320224719
-9.304541161488087,-2.415730337
-14.725584981821177,-0.571161049
-11.542447440197218,-2.724719101
-6.086359026093586,-1.994382022
-12.0739927202763,-2.771535581
-7.359986171178536,-3.782771536
-6.2136697452819645,0.252808989
-2.2769218272648994,1.348314607
-17.540193480065422,-2.406367041
-11.32517139124999,-3.352059925
-8.115147162069068,-2.144194757
-11.496001438643082,0.514981273
-31.17803204585701,-3.838951311
-15.546954965923993,-2.509363296
-13.746894252748607,-3.595505618
4.271382163442747,0.299625468
-7.895538457799524,1.43258427
-4.242564005002867,-2.284644195
-11.379625999189631,0.664794007
-12.765694279233397,-1.966292135
-14.510451858728779,-1.638576779
-1.2412771046342645,-0.739700375
-5.603651652171263,-3.305243446
-3.208734065626712,-2.34082397
-7.3263500308517,-0.973782772
-8.24715838125206,-3.717228464
-5.406919990900108,-1.245318352
-10.01468446782253,1.001872659
0.1058180382830474,-2.799625468
-23.807061469769742,0.102996255
-16.307156421238663,-2.649812734
-2.9349176077535213,-0.833333333
-5.22137477752339,-3.520599251
-21.958905109477595,-1.629213483
-11.604594395594681,2.050561798
-11.235550666455506,-2.059925094
-3.843006416916183,-3.230337079
-9.13391826882936,-3.342696629
-2.1350377915448604,-2.5
-26.340302619135127,-1.722846442
-21.492514525057853,-0.805243446
-17.123514374924497,-1.235955056
-16.296812105545307,-3.810861423
-20.055664540805406,-2.397003745
-9.802783332541791,-1.835205993
-10.469542938060622,-1.741573034
-13.43569484157591,-2.752808989
-22.73102612666532,-2.724719101
-9.327087537229215,-2.275280899
-14.245949446482374,-3.661048689
-12.333056023063756,-3.08988764
-10.382920543634759,-3.483146067
-8.438091293504076,-3.595505618
-12.390064552424079,-1.470037453
-4.997080288864976,-3.211610487
-13.312616607295759,-3.529962547
-14.527254261073324,-3.511235955
-14.479585792254168,2.621722846
-27.72766422647825,-3.473782772
-7.130527790124707,-2.565543071
-5.048933609400994,-2.97752809
-6.33654835224794,-2.893258427
-20.014911408811635,-1.179775281
-23.32943328452257,0.524344569
-26.574272417066165,-2.368913858
-9.383044075177024,-0.009363296
-7.813324474901198,1.732209738
-8.963207090224445,-3.174157303
-4.129080693804595,-3.923220974
-12.515013326825562,1.638576779
-18.86105710091158,-0.823970037
2.746433455066784,2.368913858
-8.865918802115354,-0.814606742
-8.095248713722592,-0.514981273
-0.34956873446008124,-0.449438202
-0.3777629536510886,-0.468164794
-4.607109023369237,0.496254682
-6.4165619360926,-0.337078652
-4.516676392103793,1.011235955
-6.782704031917665,-1.095505618
-10.926682608165402,-0.43071161
-0.30046847143853084,-0.720973783
-2.5877077124284362,-0.63670412
-11.790748956898065,0.608614232
-0.7908542035386907,-0.468164794
-2.042378925465256,0.79588015
-2.62425589867147,-0.720973783
0.9930538528087459,-0.374531835
-3.768386467248527,-1.264044944
-4.177548524541562,0.337078652
-13.935689592863922,0.917602996
1.5007173803977945,-0.505617978
-3.6591655212724663,-0.383895131
-7.087338176596927,0.533707865
-1.7971500971344696,0.046816479
-6.491815571962571,-0.290262172
0.8350997340892222,-3.61423221
-19.306453744564656,-1.563670412
-3.5574837654265234,1.451310861
0.9417341981099593,-3.558052434
2.3717421588683805,-0.411985019
-4.065851204955716,-0.440074906
-2.9804059026961105,-0.308988764
-8.788591078344364,0.926966292
-6.851851638279078,0.739700375
-5.262114916944082,-1.357677903
-4.378556469206731,-1.975655431
1.5608446702211591,-2.471910112
-0.3685854424404113,-0.505617978
-4.058550766583373,0.646067416
-12.357183832269389,-0.524344569
-9.87252275681128,-0.440074906
-4.481786752675231,-0.79588015
-11.63937178902318,-0.47752809
1.4000156431463513,1.22659176
-14.148350442772616,-0.440074906
-3.599161905219578,-3.548689139
-3.9822444604247216,-0.561797753
9.923289808506926,-0.131086142
-4.708312903174748,0.102996255
-2.2246785542473018,1.629213483
-11.15339528895846,-0.31835206
-7.22738957890698,-2.172284644
